date_price,open,high,low,close,volume,PP,R1,S1,R2,S2,R3,S3
2023-06-05 08:00:00,0.53051,0.536928,0.53051,0.536928,1424703426.431981,0.5347886666666667,0.5390673333333333,0.5326493333333334,0.5412066666666666,0.5283706666666668,0.5454853333333333,0.5262313333333335
2023-06-05 12:00:00,0.534805,0.535398,0.532889,0.532889,1525874066.211979,0.5337253333333333,0.5345616666666666,0.5320526666666665,0.5362343333333333,0.5312163333333332,0.5370706666666667,0.5295436666666664
2023-06-05 16:00:00,0.534747,0.537461,0.531351,0.537461,1730067736.8621106,0.5354243333333333,0.5394976666666665,0.5333876666666666,0.5415343333333332,0.5293143333333333,0.5456076666666665,0.5272776666666666
2023-06-05 20:00:00,0.518772,0.518772,0.499651,0.502865,2326809579.734418,0.5070960000000001,0.5145410000000001,0.4954200000000002,0.5262169999999999,0.4879750000000001,0.5336620000000002,0.4762990000000002
2023-06-06 00:00:00,0.504471,0.508497,0.504471,0.506238,2324288258.5782566,0.5064019999999999,0.5083329999999998,0.5043069999999998,0.5104279999999998,0.5023759999999999,0.5123589999999998,0.5002809999999999
2023-06-06 04:00:00,0.512256,0.512256,0.505461,0.510134,2284091654.350696,0.5092836666666667,0.5131063333333333,0.5063113333333333,0.5160786666666667,0.5024886666666667,0.5199013333333333,0.49951633333333334
2023-06-06 08:00:00,0.507053,0.513356,0.507053,0.511072,2269555697.27326,0.5104936666666666,0.5139343333333333,0.5076313333333332,0.5167966666666666,0.5041906666666666,0.5202373333333333,0.5013283333333332
2023-06-06 12:00:00,0.508421,0.512086,0.508421,0.512086,2234325836.771206,0.5108643333333334,0.5133076666666667,0.5096426666666667,0.5145293333333334,0.5071993333333333,0.5169726666666667,0.5059776666666667
2023-06-06 16:00:00,0.509533,0.512918,0.500979,0.512918,2274877554.8761516,0.5089383333333334,0.5168976666666668,0.5049586666666668,0.5208773333333335,0.49699933333333335,0.5288366666666668,0.49301966666666674
2023-06-06 20:00:00,0.512078,0.517353,0.512078,0.517353,1786318617.5351832,0.5155946666666666,0.5191113333333333,0.5138363333333333,0.5208696666666666,0.5103196666666667,0.5243863333333332,0.5085613333333334
2023-06-07 00:00:00,0.52935,0.532258,0.525886,0.532258,1788963243.7072139,0.530134,0.534382,0.52801,0.536506,0.523762,0.5407540000000001,0.5216379999999999
2023-06-07 04:00:00,0.531714,0.531714,0.527224,0.529506,1740252881.7725916,0.5294813333333334,0.5317386666666667,0.5272486666666667,0.5339713333333335,0.5249913333333334,0.5362286666666667,0.5227586666666667
2023-06-07 08:00:00,0.528502,0.532338,0.528502,0.532257,1828537423.0202107,0.5310323333333333,0.5335626666666666,0.5297266666666667,0.5348683333333333,0.5271963333333334,0.5373986666666666,0.5258906666666667
2023-06-07 12:00:00,0.527843,0.529825,0.527843,0.528475,1666588082.4168556,0.5287143333333334,0.5295856666666668,0.5276036666666668,0.5306963333333335,0.5267323333333334,0.5315676666666669,0.5256216666666668
2023-06-07 16:00:00,0.531506,0.531506,0.524347,0.524347,1790531921.4635463,0.5267333333333334,0.5291196666666668,0.5219606666666667,0.5338923333333333,0.5195743333333334,0.5362786666666668,0.5148016666666667
2023-06-07 20:00:00,0.520395,0.520395,0.511905,0.516547,1884253943.6167293,0.5162823333333334,0.5206596666666667,0.5121696666666667,0.5247723333333334,0.5077923333333334,0.5291496666666667,0.5036796666666667
2023-06-08 00:00:00,0.519275,0.525725,0.518268,0.518268,1857008228.8556283,0.5207536666666667,0.5232393333333334,0.5157823333333333,0.5282106666666668,0.5132966666666666,0.5306963333333334,0.5083253333333333
2023-06-08 04:00:00,0.520862,0.522096,0.518664,0.522096,1814984024.7249355,0.520952,0.5232399999999999,0.5198079999999999,0.524384,0.51752,0.5266719999999999,0.516376
2023-06-08 08:00:00,0.520115,0.523029,0.520115,0.521711,1681558473.6995773,0.5216183333333333,0.5231216666666666,0.5202076666666666,0.5245323333333333,0.5187043333333333,0.5260356666666666,0.5172936666666667
2023-06-08 12:00:00,0.521132,0.521768,0.518684,0.521272,1541451553.9278717,0.5205746666666667,0.5224653333333334,0.5193813333333335,0.5236586666666668,0.5174906666666668,0.5255493333333334,0.5162973333333335
2023-06-08 16:00:00,0.520741,0.526014,0.520741,0.526014,1392283179.0085652,0.5242563333333333,0.5277716666666666,0.5224986666666667,0.5295293333333332,0.5189833333333334,0.5330446666666666,0.5172256666666667
2023-06-08 20:00:00,0.526048,0.526048,0.520891,0.522883,1176240134.1473608,0.523274,0.525657,0.5205000000000001,0.5284310000000001,0.518117,0.530814,0.5153430000000001
2023-06-09 00:00:00,0.524501,0.526885,0.524501,0.526675,1066147795.0472884,0.5260203333333333,0.5275396666666666,0.5251556666666666,0.5284043333333334,0.5236363333333333,0.5299236666666667,0.5227716666666665
2023-06-09 04:00:00,0.525199,0.52637,0.524245,0.525563,1024559491.8713924,0.5253926666666667,0.5265403333333335,0.5244153333333335,0.5275176666666669,0.5232676666666667,0.5286653333333335,0.5222903333333334
2023-06-09 08:00:00,0.526193,0.526642,0.523689,0.523689,994808516.9349782,0.5246733333333333,0.5256576666666667,0.5227046666666666,0.5276263333333334,0.5217203333333332,0.5286106666666668,0.5197516666666665
2023-06-09 12:00:00,0.524269,0.53015,0.524269,0.528466,1031337976.124715,0.5276283333333334,0.5309876666666667,0.5251066666666667,0.5335093333333333,0.5217473333333333,0.5368686666666668,0.5192256666666667
2023-06-09 16:00:00,0.529831,0.538258,0.529831,0.533035,1210174292.8802657,0.533708,0.5375849999999999,0.5291579999999999,0.5421349999999999,0.525281,0.5460119999999998,0.5207309999999999
2023-06-09 20:00:00,0.533228,0.535274,0.532974,0.535274,1280576415.9078383,0.5345073333333333,0.5360406666666667,0.5337406666666666,0.5368073333333333,0.5322073333333333,0.5383406666666668,0.5314406666666666
2023-06-10 00:00:00,0.534002,0.540311,0.534002,0.539354,1400687394.716791,0.537889,0.5417759999999999,0.5354669999999999,0.5441979999999998,0.5315799999999999,0.5480849999999999,0.5291579999999999
2023-06-10 04:00:00,0.538716,0.538716,0.528977,0.528977,1531138454.1530254,0.5322233333333334,0.5354696666666667,0.5257306666666668,0.5419623333333334,0.5224843333333334,0.5452086666666667,0.5159916666666668
2023-06-10 08:00:00,0.525012,0.525012,0.486993,0.486993,2381363343.6784782,0.499666,0.512339,0.47431999999999996,0.537685,0.461647,0.550358,0.43630099999999994
2023-06-10 12:00:00,0.492184,0.496035,0.492184,0.496035,2472091418.146327,0.4947513333333333,0.49731866666666663,0.49346766666666664,0.4986023333333333,0.4909003333333333,0.5011696666666666,0.48961666666666664
2023-06-10 16:00:00,0.496916,0.496916,0.492364,0.494937,2296416875.346014,0.49473900000000004,0.49711400000000006,0.49256200000000006,0.49929100000000004,0.49018700000000004,0.5016660000000001,0.48801000000000005
2023-06-10 20:00:00,0.492416,0.504912,0.49144,0.504912,2466465257.9707904,0.5004213333333333,0.5094026666666666,0.4959306666666665,0.5138933333333332,0.48694933333333323,0.5228746666666666,0.4824586666666665
2023-06-11 00:00:00,0.508083,0.512831,0.506761,0.512831,2377566256.8370676,0.5108076666666667,0.5148543333333333,0.5087843333333333,0.5168776666666668,0.5047376666666666,0.5209243333333333,0.5027143333333333
2023-06-11 04:00:00,0.510823,0.510823,0.509646,0.50988,2204059674.2974944,0.5101163333333334,0.5105866666666667,0.5094096666666668,0.5112933333333334,0.5089393333333334,0.5117636666666667,0.5082326666666668
2023-06-11 08:00:00,0.508818,0.510046,0.506397,0.510046,1232869475.894019,0.5088296666666666,0.5112623333333333,0.5076133333333332,0.5124786666666667,0.5051806666666666,0.5149113333333333,0.5039643333333332
2023-06-11 12:00:00,0.508004,0.50925,0.507027,0.50925,1070394331.0332934,0.508509,0.509991,0.507768,0.5107319999999999,0.506286,0.512214,0.505545
2023-06-11 16:00:00,0.511857,0.511857,0.509347,0.509654,975684966.3790787,0.510286,0.511225,0.508715,0.512796,0.507776,0.513735,0.506205
2023-06-11 20:00:00,0.510637,0.524604,0.510637,0.524604,902654162.7679293,0.5199483333333333,0.5292596666666667,0.5152926666666667,0.5339153333333333,0.5059813333333334,0.5432266666666666,0.5013256666666668
2023-06-12 00:00:00,0.528793,0.528793,0.521912,0.521912,924538107.3721211,0.5242056666666667,0.5264993333333333,0.5196183333333334,0.5310866666666666,0.5173246666666668,0.5333803333333332,0.5127373333333335
