date_price,open,high,low,close,volume,PP,R1,S1,R2,S2,R3,S3
2015-02-19,0.01379,0.013988,0.013767,0.01377,296507.00000000006,0.013841666666666667,0.013916333333333334,0.013695333333333334,0.01406266666666667,0.013620666666666666,0.014137333333333335,0.013474333333333333
2015-02-23,0.013504,0.013504,0.013132,0.013333,432861.00000000006,0.013323,0.013514,0.013142,0.013695,0.012950999999999999,0.013886,0.012769999999999998
2015-02-27,0.013398,0.013434,0.013293,0.013434,980864.0000000001,0.013387000000000001,0.013481000000000003,0.013340000000000003,0.013528000000000002,0.013246,0.013622000000000004,0.013199000000000002
2015-02-28,0.013025,0.013025,0.010593,0.010593,530067.9999999999,0.011403666666666666,0.012214333333333332,0.009782333333333332,0.013835666666666668,0.008971666666666666,0.014646333333333332,0.007350333333333332
2015-03-07,0.009903,0.011531,0.009903,0.010579,1136159.9999999998,0.010671,0.011439,0.009811,0.012299,0.009043,0.013066999999999999,0.008183000000000001
2015-03-11,0.010461,0.010688,0.010081,0.010081,1233900.0,0.010283333333333334,0.010485666666666667,0.009878666666666668,0.010890333333333335,0.009676333333333334,0.011092666666666667,0.009271666666666668
2015-03-15,0.010354,0.011083,0.010354,0.010828,409911.9999999998,0.010755,0.011156000000000001,0.010427,0.011484000000000003,0.010026,0.011885000000000001,0.009698
2015-03-19,0.010973,0.010973,0.010491,0.010491,2781010.0000000014,0.010651666666666665,0.01081233333333333,0.01033033333333333,0.011133666666666667,0.010169666666666665,0.01129433333333333,0.00984833333333333
2015-03-23,0.010441,0.010441,0.010182,0.010298,652545.0,0.010307000000000002,0.010432000000000004,0.010173000000000003,0.010566000000000002,0.010048000000000001,0.010691000000000004,0.009914000000000003
2015-03-27,0.009801,0.009801,0.008749,0.008933,469718.0,0.009161,0.009573000000000002,0.008521,0.010213,0.008109,0.010625000000000002,0.007469
2015-03-31,0.008869,0.008869,0.008869,0.008869,410183.00000000006,0.008869,0.008869,0.008869,0.008869,0.008869,0.008869,0.008869
2015-04-03,0.007641,0.008722,0.007641,0.008722,1008220.0,0.008361666666666668,0.009082333333333336,0.008001333333333336,0.00944266666666667,0.007280666666666668,0.010163333333333337,0.006920333333333336
2015-04-07,0.008848,0.00906441,0.00871569,0.00906441,975135.9998169838,0.00894817,0.00918065,0.00883193,0.00929689,0.00859945,0.00952937,0.00848321
2015-04-11,0.00918953,0.00918953,0.00838797,0.00838797,291629.27899655263,0.008655156666666665,0.00892234333333333,0.008120783333333331,0.009456716666666665,0.007853596666666665,0.00972390333333333,0.007319223333333331
2015-04-15,0.00859406,0.00859406,0.00790082,0.00790082,364410.9240620249,0.0081319,0.008362979999999999,0.007669739999999998,0.008825139999999999,0.007438659999999998,0.00905622,0.006976499999999997
2015-04-19,0.00805048,0.00805048,0.00776275,0.00776275,227824.29629224056,0.00785866,0.007954570000000001,0.007666839999999999,0.008146390000000003,0.007570929999999999,0.008242300000000001,0.007379109999999999
2015-04-23,0.00793335,0.00803162,0.00793335,0.00802019,369870.03604514967,0.007995053333333333,0.008056756666666666,0.007958486666666667,0.008093323333333331,0.007896783333333334,0.008155026666666666,0.007860216666666668
2015-04-27,0.00808015,0.00808015,0.00771786,0.00775848,787016.9210178633,0.007852163333333334,0.007986466666666667,0.007624176666666668,0.008214453333333333,0.007489873333333334,0.008348756666666667,0.007261886666666668
2015-04-30,0.00761147,0.00802729,0.00761147,0.00802729,583316.9814553239,0.007888683333333334,0.008165896666666667,0.007750076666666668,0.008304503333333333,0.007472863333333335,0.008581716666666666,0.007334256666666669
2015-05-03,0.00802685,0.00806021,0.00802685,0.00803745,435646.4558642411,0.008041503333333333,0.008056156666666666,0.008022796666666667,0.008074863333333333,0.008008143333333334,0.008089516666666666,0.007989436666666667
2015-05-07,0.00801744,0.00801744,0.00752393,0.00752393,2159727.763731245,0.007688433333333334,0.007852936666666668,0.007359426666666667,0.008181943333333335,0.007194923333333333,0.008346446666666668,0.006865916666666666
2015-05-11,0.00753804,0.00756139,0.00735991,0.00735991,441133.09154917795,0.00742707,0.00749423,0.00729275,0.0076285500000000004,0.00722559,0.007695710000000001,0.007091269999999999
2015-05-15,0.00721321,0.00721321,0.00660369,0.00665844,252413.897106626,0.006825113333333334,0.007046536666666668,0.0064370166666666674,0.007434633333333335,0.006215593333333333,0.0076560566666666685,0.005827496666666667
2015-05-19,0.00658501,0.00658501,0.00573768,0.00653416,990976.8542198602,0.006285616666666667,0.006833553333333334,0.005986223333333335,0.007132946666666666,0.005438286666666668,0.0076808833333333335,0.005138893333333335
2015-05-23,0.00662716,0.00676712,0.00655908,0.00676712,303130.7415894043,0.006697773333333333,0.006836466666666666,0.006628426666666666,0.006905813333333332,0.006489733333333333,0.007044506666666665,0.0064203866666666665
2015-05-27,0.0068018,0.00690941,0.00678055,0.00689616,399468.5659285029,0.00686204,0.00694353,0.006814669999999999,0.006990900000000001,0.006733179999999999,0.0070723900000000004,0.006685809999999999
2015-05-31,0.00777888,0.00896311,0.00777888,0.00824672,244931.68752303548,0.00832957,0.00888026,0.0076960299999999995,0.009513799999999998,0.00714534,0.010064489999999999,0.0065118
2015-06-03,0.00759258,0.00798391,0.00759258,0.00798391,392910.0969218898,0.007853466666666668,0.008114353333333336,0.007723023333333336,0.008244796666666667,0.0074621366666666675,0.008505683333333337,0.007331693333333335
2015-06-07,0.00786445,0.00794802,0.00786445,0.00787099,86381.1970594653,0.007894486666666667,0.007924523333333334,0.007840953333333334,0.007978056666666665,0.007810916666666667,0.008008093333333334,0.0077573833333333345
2015-06-11,0.00800516,0.00804259,0.007996,0.00804259,194272.22848790258,0.00802706,0.008058120000000002,0.008011530000000001,0.008073650000000002,0.00798047,0.008104710000000003,0.00796494
2015-06-15,0.00805761,0.00856177,0.00805761,0.00856177,640139.2901228141,0.008393716666666667,0.008729823333333334,0.008225663333333334,0.008897876666666665,0.007889556666666667,0.009233983333333334,0.007721503333333334
2015-06-19,0.00929861,0.01115767,0.00929861,0.01115767,1169680.8483646053,0.010537983333333334,0.011777356666666667,0.009918296666666668,0.012397043333333335,0.008678923333333335,0.013636416666666666,0.008059236666666669
2015-06-23,0.01098643,0.01098643,0.01028666,0.01063804,483624.16409713734,0.010637043333333334,0.010987426666666668,0.010287656666666667,0.011336813333333334,0.009937273333333333,0.011687196666666668,0.009587886666666667
2015-06-27,0.01087344,0.01150953,0.01087344,0.01150953,238725.857364381,0.011297500000000002,0.011721560000000004,0.011085470000000004,0.011933590000000003,0.010661410000000001,0.012357650000000005,0.010449380000000003
2015-06-30,0.01149417,0.01195496,0.0113764,0.0113764,871943.7893745872,0.011569253333333335,0.01176210666666667,0.011183546666666669,0.012147813333333335,0.010990693333333334,0.01234066666666667,0.010604986666666668
2015-07-03,0.01121959,0.01121959,0.01103057,0.0110989,230127.83104942727,0.011116353333333334,0.011202136666666668,0.011013116666666668,0.011305373333333334,0.010927333333333334,0.011391156666666668,0.010824096666666668
2015-07-07,0.01078849,0.01078849,0.00956565,0.00956565,589050.5505818891,0.009973263333333334,0.010380876666666669,0.00915803666666667,0.011196103333333334,0.008750423333333335,0.011603716666666668,0.00793519666666667
2015-07-11,0.00940059,0.00940059,0.00849707,0.00849707,387291.1748615453,0.008798243333333336,0.00909941666666667,0.008195896666666671,0.009701763333333337,0.007894723333333336,0.01000293666666667,0.007292376666666671
2015-07-15,0.00857493,0.00861325,0.00847805,0.00847805,488721.9921842279,0.008523116666666667,0.008568183333333333,0.008432983333333335,0.008658316666666666,0.008387916666666669,0.008703383333333332,0.008297783333333336
2015-07-19,0.00809466,0.00809466,0.00801398,0.00808229,82839.01838655573,0.008063643333333334,0.008113306666666667,0.008032626666666667,0.008144323333333332,0.007982963333333334,0.008193986666666667,0.007951946666666668
2015-07-23,0.00793408,0.00793408,0.00747635,0.00747635,164563.0460961247,0.007628926666666667,0.0077815033333333335,0.007323773333333334,0.008086656666666667,0.007171196666666667,0.008239233333333333,0.006866043333333334
2015-07-27,0.00767252,0.00854455,0.00767252,0.00854455,647154.0555785535,0.008253873333333333,0.008835226666666666,0.007963196666666667,0.009125903333333333,0.007381843333333334,0.009707256666666665,0.0070911666666666675
2015-07-31,0.00843525,0.00849708,0.00843525,0.0084392,400814.27749806433,0.008457176666666668,0.008479103333333337,0.008417273333333336,0.008519006666666667,0.008395346666666668,0.008540933333333337,0.008355443333333335
2015-08-03,0.00823269,0.00827951,0.00822159,0.00827951,225601.40006540235,0.008260203333333334,0.008298816666666667,0.008240896666666667,0.008318123333333333,0.008202283333333334,0.008356736666666666,0.008182976666666668
2015-08-07,0.008252,0.008252,0.00801251,0.00813815,361106.80803249666,0.008134220000000001,0.008255930000000002,0.008016440000000001,0.00837371,0.00789473,0.008495420000000002,0.007776950000000001
2015-08-11,0.00844904,0.00880893,0.00844904,0.00863715,280076.1766491129,0.008631706666666666,0.008814373333333332,0.008454483333333332,0.008991596666666666,0.008271816666666666,0.009174263333333332,0.008094593333333332
2015-08-15,0.00832592,0.00844532,0.00816806,0.00844532,152896.28340020854,0.008352899999999998,0.008537739999999997,0.008260479999999997,0.008630159999999996,0.008075639999999999,0.008814999999999996,0.007983219999999997
2015-08-19,0.00831692,0.00831692,0.00774585,0.00774585,484796.70557947777,0.007936206666666668,0.008126563333333335,0.007555493333333335,0.008507276666666666,0.007365136666666668,0.008697633333333335,0.006984423333333335
2015-08-23,0.00786011,0.00787055,0.00755794,0.00755794,136890.97686257938,0.007662143333333333,0.007766346666666666,0.007453736666666665,0.007974753333333334,0.007349533333333332,0.008078956666666666,0.007141126666666665
2015-08-27,0.00737444,0.0075426,0.00711903,0.0075426,196102.91337723954,0.00740141,0.007683789999999999,0.0072602199999999995,0.00782498,0.00697784,0.00810736,0.00683665
2015-08-31,0.00740992,0.00805132,0.00740992,0.0078805,606628.4956923085,0.00778058,0.008151239999999999,0.0075098399999999985,0.008421979999999999,0.007139179999999999,0.00879264,0.006868439999999998
2015-09-03,0.00779858,0.00779858,0.00740226,0.00740226,319693.8551505453,0.007534366666666667,0.007666473333333334,0.007270153333333334,0.007930686666666666,0.007138046666666667,0.008062793333333335,0.006873833333333333
2015-09-07,0.00733117,0.00790955,0.00733117,0.00790955,232682.327698686,0.007716756666666667,0.008102343333333335,0.007523963333333335,0.008295136666666666,0.007138376666666667,0.008680723333333334,0.006945583333333335
2015-09-11,0.00782677,0.008419,0.00765743,0.008419,77327.99999999999,0.008165143333333333,0.008672856666666666,0.007911286666666666,0.008926713333333332,0.007403573333333333,0.009434426666666666,0.007149716666666667
2015-09-15,0.008214,0.008538,0.007412,0.007716,680532.0,0.007888666666666667,0.008365333333333334,0.007239333333333334,0.009014666666666666,0.006762666666666667,0.009491333333333334,0.0061133333333333335
2015-09-19,0.007426,0.007529,0.007367,0.007482,441676.00000000006,0.007459333333333333,0.007551666666666665,0.007389666666666665,0.007621333333333332,0.007297333333333333,0.007713666666666665,0.007227666666666665
2015-09-23,0.007635,0.007635,0.006675,0.006675,973293.0000000001,0.006995,0.007315,0.006355,0.007955,0.006035,0.008275000000000001,0.0053950000000000005
2015-09-27,0.006694,0.006694,0.006506,0.006536,270173.0,0.006578666666666667,0.006651333333333334,0.006463333333333333,0.006766666666666667,0.006390666666666666,0.006839333333333334,0.006275333333333332
2015-09-30,0.006304,0.006304,0.005512,0.005512,742543.9999999999,0.005776,0.006039999999999999,0.005248,0.006568,0.004984000000000001,0.006831999999999999,0.004456000000000001
2015-10-03,0.005446,0.005862,0.005446,0.005539,405103.9999999999,0.005615666666666667,0.005785333333333334,0.0053693333333333345,0.006031666666666667,0.0051996666666666675,0.006201333333333334,0.004953333333333335
2015-10-07,0.00524,0.005451,0.005019,0.005451,308791.00000000006,0.005307,0.005595,0.005163,0.005739,0.004875,0.006027,0.004731
2015-10-11,0.005451,0.005451,0.005053,0.005053,526102.0,0.0051856666666666665,0.005318333333333333,0.004920333333333333,0.005583666666666666,0.004787666666666667,0.005716333333333333,0.004522333333333333
2015-10-15,0.005053,0.005446,0.005053,0.005394,440223.0000000001,0.005297666666666667,0.005542333333333333,0.005149333333333333,0.005690666666666667,0.0049046666666666665,0.005935333333333333,0.004756333333333333
2015-10-19,0.005395,0.005395,0.004975,0.005044,302750.99999999994,0.005138,0.005301,0.004881000000000001,0.0055580000000000004,0.004718000000000001,0.0057209999999999995,0.004461000000000001
2015-10-23,0.004735,0.004735,0.004673,0.004673,296182.0000000001,0.004693666666666666,0.0047143333333333325,0.004652333333333333,0.004755666666666665,0.004631666666666667,0.004776333333333332,0.004590333333333333
2015-10-27,0.004641,0.00467,0.00459,0.00464,360357.0,0.004633333333333334,0.0046766666666666675,0.004596666666666668,0.004713333333333333,0.004553333333333335,0.004756666666666667,0.004516666666666669
2015-10-31,0.004664,0.004837,0.004637,0.004688,314981.0000000001,0.004720666666666667,0.004804333333333335,0.004604333333333334,0.004920666666666668,0.004520666666666667,0.0050043333333333355,0.004404333333333334
2015-11-03,0.004918,0.005362,0.004918,0.005362,1025490.0000000001,0.005214,0.00551,0.005066,0.005657999999999999,0.00477,0.005954,0.004622
2015-11-07,0.004919,0.004919,0.004522,0.004693,363671.0,0.004711333333333334,0.004900666666666668,0.004503666666666668,0.0051083333333333345,0.004314333333333334,0.0052976666666666675,0.004106666666666668
2015-11-11,0.004649,0.004649,0.004236,0.004236,453354.0000000002,0.004373666666666667,0.004511333333333334,0.004098333333333334,0.004786666666666668,0.003960666666666667,0.004924333333333334,0.003685333333333334
2015-11-15,0.004503,0.004503,0.004165,0.004165,274004.0,0.004277666666666667,0.004390333333333333,0.004052333333333333,0.0046156666666666655,0.003939666666666667,0.004728333333333333,0.0037143333333333334
2015-11-19,0.004176,0.004264,0.004176,0.004226,176114.0,0.004222,0.004268,0.00418,0.0043100000000000005,0.004134,0.0043560000000000005,0.004091999999999999
2015-11-23,0.004221,0.004288,0.004221,0.004288,311516.0,0.004265666666666667,0.0043103333333333336,0.004243333333333333,0.004332666666666668,0.0041986666666666665,0.004377333333333334,0.004176333333333333
2015-11-27,0.004237,0.004313,0.004237,0.004287,205816.0,0.004279000000000001,0.004321000000000001,0.004245000000000001,0.004355,0.004203000000000001,0.004397000000000001,0.004169000000000002
2015-11-30,0.004237,0.004293,0.004206,0.004206,272886.0,0.004235,0.004264,0.004177,0.004322000000000001,0.004148,0.004351000000000001,0.00409
2015-12-03,0.004087,0.00426,0.004087,0.00426,138497.0,0.004202333333333333,0.004317666666666666,0.004144666666666666,0.004375333333333332,0.0040293333333333336,0.004490666666666665,0.003971666666666667
2015-12-07,0.004773,0.005508,0.004773,0.005508,755691.9999999998,0.005263,0.005753,0.005018000000000001,0.005997999999999999,0.004528000000000001,0.006488,0.004283000000000001
2015-12-11,0.006677,0.008549,0.006677,0.008445,3438319.9999999995,0.007890333333333333,0.009103666666666666,0.007231666666666666,0.009762333333333335,0.006018333333333333,0.010975666666666665,0.005359666666666666
2015-12-15,0.008466,0.008787,0.006684,0.006684,4949919.999999998,0.007384999999999999,0.008086,0.005982999999999999,0.009488,0.005281999999999999,0.010188999999999998,0.003879999999999999
2015-12-19,0.006754,0.006754,0.006284,0.006284,469068.0,0.006440666666666667,0.0065973333333333335,0.006127333333333334,0.006910666666666667,0.005970666666666667,0.0070673333333333335,0.005657333333333334
2015-12-23,0.00624,0.006271,0.006028,0.006028,363393.0,0.006109000000000001,0.006190000000000001,0.005947000000000002,0.006352,0.005866000000000001,0.006433,0.0057040000000000025
2015-12-27,0.005971,0.006488,0.005971,0.006355,472464.99999999977,0.006271333333333334,0.0065716666666666675,0.006054666666666667,0.006788333333333335,0.0057543333333333335,0.007088666666666668,0.005537666666666667
2015-12-31,0.006338,0.006338,0.006043,0.006043,375142.00000000006,0.006141333333333333,0.006239666666666666,0.005944666666666666,0.006436333333333332,0.005846333333333333,0.006534666666666666,0.005649666666666666
2016-01-03,0.00594,0.006072,0.00594,0.006008,291194.0,0.006006666666666667,0.006073333333333334,0.005941333333333334,0.006138666666666668,0.005874666666666667,0.006205333333333334,0.005809333333333334
2016-01-07,0.00596,0.006042,0.00596,0.006008,320954.0,0.006003333333333333,0.0060466666666666655,0.005964666666666666,0.0060853333333333315,0.005921333333333333,0.006128666666666665,0.005882666666666666
2016-01-11,0.005941,0.005995,0.005901,0.005901,217803.99999999997,0.005932333333333334,0.0059636666666666675,0.005869666666666667,0.006026333333333335,0.005838333333333333,0.006057666666666668,0.005775666666666667
2016-01-15,0.005883,0.005883,0.005474,0.005474,724813.0000000001,0.005610333333333333,0.0057466666666666655,0.005337666666666665,0.006019333333333333,0.005201333333333332,0.006155666666666666,0.0049286666666666645
2016-01-19,0.00511,0.005331,0.00511,0.005271,220146.0,0.0052373333333333326,0.005364666666666665,0.005143666666666665,0.005458333333333332,0.005016333333333333,0.005585666666666665,0.0049226666666666655
2016-01-23,0.005369,0.005369,0.005104,0.005147,327528.0,0.005206666666666666,0.005309333333333332,0.005044333333333332,0.0054716666666666655,0.004941666666666666,0.005574333333333331,0.0047793333333333325
2016-01-27,0.005222,0.00536,0.005127,0.00536,764678.0000000002,0.005282333333333333,0.005437666666666667,0.0052046666666666665,0.005515333333333334,0.005049333333333333,0.005670666666666668,0.004971666666666666
2016-01-31,0.006234,0.006887,0.006234,0.006405,957897.9999999999,0.006508666666666667,0.006783333333333334,0.006130333333333334,0.007161666666666667,0.005855666666666667,0.007436333333333334,0.005477333333333334
2016-02-03,0.006551,0.006881,0.006551,0.006881,803020.0,0.006770999999999999,0.006990999999999998,0.0066609999999999985,0.007100999999999999,0.006441,0.007320999999999998,0.006330999999999999
2016-02-07,0.006977,0.008349,0.006977,0.008349,2471040.0,0.007891666666666667,0.008806333333333333,0.007434333333333333,0.009263666666666667,0.006519666666666666,0.010178333333333334,0.006062333333333332
2016-02-11,0.007991,0.007991,0.007778,0.00781,549705.9999999999,0.007859666666666666,0.007941333333333331,0.007728333333333332,0.008072666666666665,0.007646666666666666,0.008154333333333331,0.007515333333333332
2016-02-15,0.007941,0.008617,0.007941,0.008617,749244.0,0.008391666666666667,0.008842333333333334,0.008166333333333334,0.009067666666666665,0.0077156666666666675,0.009518333333333334,0.007490333333333335
2016-02-19,0.008452,0.008452,0.007989,0.008247,717553.9999999998,0.008229333333333333,0.008469666666666667,0.008006666666666667,0.008692333333333333,0.007766333333333333,0.008932666666666667,0.007543666666666667
2016-02-23,0.008295,0.008295,0.00797,0.00797,829951.9999999999,0.008078333333333333,0.008186666666666667,0.007861666666666666,0.008403333333333334,0.0077533333333333326,0.008511666666666667,0.0075366666666666655
2016-02-27,0.008069,0.008069,0.007974,0.007974,417091.0,0.008005666666666668,0.008037333333333336,0.007942333333333336,0.008100666666666667,0.007910666666666668,0.008132333333333335,0.007847333333333336
2016-02-29,0.007887,0.00793,0.007887,0.00793,699525.0,0.007915666666666666,0.007944333333333333,0.007901333333333333,0.007958666666666668,0.007872666666666667,0.007987333333333332,0.007858333333333333
2016-03-03,0.007975,0.008048,0.007975,0.008048,678271.9999999999,0.008023666666666667,0.008072333333333334,0.007999333333333334,0.008096666666666665,0.007950666666666667,0.008145333333333334,0.007926333333333334
2016-03-07,0.008136,0.008136,0.007859,0.007922,579040.0,0.007972333333333333,0.008085666666666666,0.007808666666666667,0.008249333333333332,0.0076953333333333335,0.008362666666666666,0.007531666666666667
2016-03-11,0.007955,0.008808,0.007955,0.008808,2796150.0,0.008523666666666667,0.009092333333333334,0.008239333333333335,0.009376666666666669,0.007670666666666668,0.009945333333333334,0.007386333333333335
2016-03-15,0.008676,0.008676,0.008175,0.008175,284630.0,0.008342,0.008509000000000001,0.008008000000000001,0.008842999999999998,0.007841,0.00901,0.0075070000000000015
2016-03-19,0.008207,0.008283,0.008018,0.008018,163982.00000000003,0.008106333333333335,0.00819466666666667,0.00792966666666667,0.008371333333333335,0.007841333333333336,0.00845966666666667,0.00766466666666667
2016-03-23,0.007964,0.00833,0.007964,0.00833,1025449.9999999999,0.008208000000000002,0.008452000000000003,0.008086000000000003,0.008574000000000003,0.007842000000000002,0.008818000000000003,0.007720000000000003
2016-03-27,0.008231,0.008231,0.008029,0.008029,419730.0,0.008096333333333332,0.008163666666666665,0.007961666666666664,0.008298333333333333,0.007894333333333331,0.008365666666666665,0.007759666666666663
2016-03-31,0.007561,0.007563,0.00733,0.007389,1045170.0,0.0074273333333333335,0.007524666666666667,0.007291666666666667,0.007660333333333335,0.007194333333333333,0.007757666666666668,0.007058666666666666
2016-04-03,0.007421,0.007506,0.007421,0.007506,266345.0,0.007477666666666666,0.007534333333333333,0.007449333333333333,0.007562666666666666,0.007392666666666666,0.007619333333333333,0.007364333333333333
2016-04-07,0.007494,0.007494,0.006877,0.006877,1446380.0,0.007082666666666667,0.007288333333333333,0.006671333333333334,0.007699666666666666,0.006465666666666667,0.007905333333333334,0.006054333333333334
2016-04-11,0.006671,0.006671,0.005927,0.006068,1807669.9999999998,0.006221999999999999,0.0065169999999999985,0.005772999999999999,0.006965999999999998,0.005477999999999999,0.007260999999999998,0.005028999999999999
2016-04-15,0.005877,0.006373,0.005707,0.006373,155910.0,0.006151,0.006595,0.005929,0.006817,0.005485,0.007261,0.005263
2016-04-19,0.006489,0.00713,0.006489,0.00713,403883.0,0.006916333333333333,0.007343666666666667,0.006702666666666667,0.007557333333333334,0.006275333333333333,0.007984666666666668,0.006061666666666667
2016-04-23,0.007245,0.007475,0.007245,0.007347,316474.00000000006,0.007355666666666667,0.0074663333333333335,0.007236333333333333,0.007585666666666666,0.007125666666666666,0.007696333333333334,0.007006333333333333
2016-04-27,0.007254,0.007277,0.006743,0.006743,865930.0,0.006921,0.007099,0.0065650000000000005,0.007454999999999999,0.006387,0.007633,0.006031000000000001
2016-04-30,0.006689,0.006813,0.006689,0.006813,410256.0,0.006771666666666666,0.006854333333333333,0.006730333333333333,0.006895666666666665,0.006647666666666666,0.006978333333333333,0.006606333333333333
2016-05-03,0.006796,0.006796,0.006559,0.006559,331478.99999999994,0.006637999999999999,0.006716999999999998,0.006479999999999998,0.006874999999999998,0.006400999999999999,0.006953999999999998,0.006242999999999998
2016-05-07,0.006314,0.006486,0.006193,0.006486,385986.00000000006,0.006388333333333333,0.006583666666666666,0.006290666666666666,0.006681333333333332,0.006095333333333333,0.0068766666666666655,0.005997666666666666
2016-05-11,0.006403,0.006403,0.006192,0.006192,470955.9999999999,0.006262333333333332,0.006332666666666665,0.006121666666666665,0.006473333333333333,0.006051333333333332,0.0065436666666666655,0.005910666666666665
2016-05-15,0.006166,0.006166,0.006058,0.006058,311439.0,0.006094,0.006129999999999999,0.006022,0.006202,0.005986,0.006237999999999999,0.005914
2016-05-19,0.006023,0.00604,0.006023,0.00604,793191.0,0.006034333333333333,0.006045666666666667,0.0060286666666666665,0.006051333333333333,0.006017333333333333,0.006062666666666668,0.006011666666666666
2016-05-23,0.006082,0.006082,0.005908,0.005908,509675.0,0.005966,0.006024,0.00585,0.00614,0.005792,0.0061979999999999995,0.0056760000000000005
2016-05-27,0.005956,0.005956,0.005671,0.005676,1069750.0,0.005767666666666667,0.005864333333333333,0.005579333333333333,0.006052666666666667,0.005482666666666666,0.006149333333333334,0.005294333333333332
2016-05-31,0.005679,0.005754,0.005644,0.005705,841980.9999999999,0.005701,0.005758000000000001,0.005648000000000001,0.005811,0.0055910000000000005,0.005868000000000001,0.005538000000000001
2016-06-03,0.00581,0.005821,0.005767,0.005821,438919.0,0.005803,0.005839,0.005785,0.0058569999999999985,0.005749000000000001,0.005892999999999999,0.005731000000000001
2016-06-07,0.005783,0.005796,0.005769,0.005776,781573.0,0.005780333333333333,0.0057916666666666655,0.005764666666666665,0.005807333333333333,0.0057533333333333325,0.0058186666666666656,0.005737666666666665
2016-06-11,0.005769,0.005786,0.00574,0.005756,375383.0,0.005760666666666667,0.0057813333333333345,0.0057353333333333345,0.005806666666666667,0.005714666666666667,0.0058273333333333345,0.0056893333333333344
2016-06-15,0.005844,0.006987,0.005831,0.006878,3365100.0,0.006565333333333333,0.007299666666666665,0.006143666666666665,0.007721333333333333,0.005409333333333333,0.008455666666666665,0.004987666666666665
2016-06-19,0.006669,0.006816,0.006615,0.006816,2390380.0,0.006749000000000001,0.006883000000000001,0.006682000000000001,0.0069500000000000004,0.006548000000000001,0.007084000000000001,0.0064810000000000015
2016-06-23,0.006634,0.006634,0.006187,0.006381,3225400.0,0.0064006666666666665,0.006614333333333333,0.006167333333333333,0.006847666666666667,0.005953666666666666,0.0070613333333333335,0.0057203333333333325
2016-06-27,0.006406,0.006419,0.006396,0.006397,1124300.0,0.006404,0.006412,0.006389,0.006427000000000001,0.0063809999999999995,0.006435000000000001,0.006365999999999999
2016-06-30,0.006765,0.006765,0.006666,0.006666,1055820.0,0.006699,0.006732,0.006633,0.006798,0.0066,0.006831,0.006534
2016-07-03,0.006808,0.006808,0.006614,0.006614,539443.0,0.006678666666666666,0.006743333333333332,0.006549333333333332,0.006872666666666666,0.006484666666666666,0.006937333333333332,0.006355333333333333
2016-07-07,0.00701,0.00701,0.006595,0.006595,788366.0,0.006733333333333333,0.0068716666666666665,0.006456666666666667,0.007148333333333333,0.006318333333333334,0.007286666666666666,0.006041666666666667
2016-07-11,0.006708,0.006708,0.006531,0.006531,723026.0,0.006590000000000001,0.006649000000000002,0.006472000000000002,0.0067670000000000004,0.006413000000000001,0.006826000000000002,0.006295000000000002
2016-07-15,0.006381,0.00644,0.006381,0.00644,756878.0,0.0064203333333333334,0.0064596666666666665,0.0064006666666666665,0.006479333333333334,0.006361333333333333,0.0065186666666666665,0.0063416666666666665
2016-07-19,0.006572,0.006572,0.006407,0.006407,542536.0,0.006462,0.006516999999999999,0.006352,0.006627,0.0062970000000000005,0.006681999999999999,0.006187000000000001
2016-07-23,0.006409,0.006416,0.006305,0.006309,370709.0,0.006343333333333333,0.006381666666666666,0.006270666666666666,0.006454333333333333,0.006232333333333333,0.006492666666666666,0.006159666666666666
2016-07-27,0.006293,0.006293,0.005968,0.005968,1362120.0,0.006076333333333334,0.006184666666666667,0.0058596666666666675,0.006401333333333333,0.005751333333333334,0.006509666666666667,0.005534666666666668
2016-07-31,0.005974,0.006122,0.005956,0.005956,645633.0,0.006011333333333334,0.006066666666666667,0.005900666666666668,0.006177333333333332,0.005845333333333334,0.006232666666666667,0.005734666666666668
2016-08-03,0.005909,0.005909,0.005653,0.005653,1606280.0,0.005738333333333334,0.005823666666666668,0.005567666666666668,0.005994333333333334,0.005482333333333334,0.006079666666666668,0.005311666666666668
2016-08-07,0.005818,0.006444,0.005818,0.006177,1303140.0,0.0061463333333333335,0.006474666666666667,0.005848666666666667,0.006772333333333333,0.005520333333333334,0.007100666666666667,0.005222666666666667
2016-08-11,0.006026,0.006201,0.006026,0.00619,406905.0,0.0061389999999999995,0.006251999999999999,0.006076999999999999,0.006314,0.005964,0.006426999999999999,0.005901999999999999
2016-08-15,0.006131,0.006131,0.005993,0.006034,486413.0,0.006052666666666667,0.006112333333333334,0.005974333333333334,0.006190666666666667,0.005914666666666667,0.006250333333333334,0.005836333333333334
2016-08-19,0.006138,0.006138,0.006103,0.006103,1357320.0,0.006114666666666667,0.0061263333333333335,0.006091333333333333,0.006149666666666667,0.006079666666666666,0.006161333333333334,0.006056333333333333
2016-08-23,0.00612,0.00612,0.006,0.006019,974803.0,0.006046333333333333,0.006092666666666666,0.005972666666666667,0.006166333333333333,0.005926333333333334,0.006212666666666666,0.0058526666666666675
2016-08-27,0.006059,0.006081,0.005976,0.005976,242501.0,0.006011,0.006045999999999999,0.005941,0.006115999999999998,0.005906000000000001,0.0061509999999999985,0.005836000000000001
2016-08-31,0.005961,0.00614,0.005961,0.006008,1173350.0,0.006036333333333334,0.006111666666666667,0.005932666666666668,0.006215333333333334,0.005857333333333334,0.006290666666666667,0.005753666666666668
