date_price,open,high,low,close,volume,rsv_9,kdjk_9,kdjk,kdjd_9,kdjd,kdjj_9,kdjj
2015-03-15,0.010354,0.011083,0.010354,0.010828,409911.9999999998,18.147930154993148,11.003182149787596,11.003182149787596,10.218165465738261,10.218165465738261,12.573215517886265,12.573215517886265
2015-03-19,0.010973,0.010973,0.010491,0.010491,2781010.0000000014,11.53619776339023,11.180854020988473,11.180854020988473,10.539061650821665,10.539061650821665,12.464438761322086,12.464438761322086
2015-03-23,0.010441,0.010441,0.010182,0.010298,652545.0,9.669522643818837,10.67707689526526,10.67707689526526,10.585066732302863,10.585066732302863,10.861097221190057,10.861097221190057
2015-03-27,0.009801,0.009801,0.008749,0.008933,469718.0,3.8696109358569952,8.407921575462504,8.407921575462504,9.859351680022742,9.859351680022742,5.50506136634203,5.50506136634203
2015-03-31,0.008869,0.008869,0.008869,0.008869,410183.00000000006,2.5613660618996867,6.459069737608232,6.459069737608232,8.725924365884572,8.725924365884572,1.9253604810555522,1.9253604810555522
2015-04-03,0.007641,0.008722,0.007641,0.008722,1008220.0,20.07800891530461,10.99871613017369,10.99871613017369,9.483521620647611,9.483521620647611,14.029105149225849,14.029105149225849
2015-04-07,0.008848,0.00906441,0.00871569,0.00906441,975135.9998169838,36.59151670951157,19.52964965661965,19.52964965661965,12.832230965971624,12.832230965971624,32.924487037915696,32.924487037915696
2015-04-11,0.00918953,0.00918953,0.00838797,0.00838797,291629.27899655263,21.701626961069127,20.25364209143614,20.25364209143614,15.306034674459795,15.306034674459795,30.148856925388834,30.148856925388834
2015-04-15,0.00859406,0.00859406,0.00790082,0.00790082,364410.9240620249,7.548518303312002,16.018600828728093,16.018600828728093,15.54355672588256,15.54355672588256,16.968689034419157,16.968689034419157
2015-04-19,0.00805048,0.00805048,0.00776275,0.00776275,227824.29629224056,3.653961584633838,11.897054414030007,11.897054414030007,14.328055955265043,14.328055955265043,7.035051331559934,7.035051331559934
2015-04-23,0.00793335,0.00803162,0.00793335,0.00802019,369870.03604514967,13.542499999999988,12.44553627602,12.44553627602,13.700549395516695,13.700549395516695,9.93551003702661,9.93551003702661
2015-04-27,0.00808015,0.00808015,0.00771786,0.00775848,787016.9210178633,5.438888888888872,10.109987146976291,10.109987146976291,12.503695312669894,12.503695312669894,5.322570815589085,5.322570815589085
2015-04-30,0.00761147,0.00802729,0.00761147,0.00802729,583316.9814553239,26.350075409046504,15.523349900999694,15.523349900999694,13.51024684211316,13.51024684211316,19.549556018772765,19.549556018772765
2015-05-03,0.00802685,0.00806021,0.00802685,0.00803745,435646.4558642411,26.99390390732923,19.34686790310954,19.34686790310954,15.455787195778619,15.455787195778619,27.129029317771383,27.129029317771383
2015-05-07,0.00801744,0.00801744,0.00752393,0.00752393,2159727.763731245,0.0,12.89791193540636,12.89791193540636,14.603162108987863,14.603162108987863,9.487411588243354,9.487411588243354
2015-05-11,0.00753804,0.00756139,0.00735991,0.00735991,441133.09154917795,0.0,8.598607956937572,8.598607956937572,12.601644058304432,12.601644058304432,0.5925357542038547,0.5925357542038547
2015-05-15,0.00721321,0.00721321,0.00660369,0.00665844,252413.897106626,2.750744836387209,6.649320250087451,6.649320250087451,10.617536122232105,10.617536122232105,-1.2871114942018558,-1.2871114942018558
2015-05-19,0.00658501,0.00658501,0.00573768,0.00653416,990976.8542198602,34.00171613723975,15.766785545804883,15.766785545804883,12.333952596756363,12.333952596756363,22.632451443901925,22.632451443901925
2015-05-23,0.00662716,0.00676712,0.00655908,0.00676712,303130.7415894043,43.946774131579055,25.160115074396273,25.160115074396273,16.609340089303,16.609340089303,42.26166504458282,42.26166504458282
2015-05-27,0.0068018,0.00690941,0.00678055,0.00689616,399468.5659285029,49.45548929121826,33.258573146670265,33.258573146670265,22.159084441758754,22.159084441758754,55.45755055649328,55.45755055649328
2015-05-31,0.00777888,0.00896311,0.00777888,0.00824672,244931.68752303548,77.78931801341218,48.10215476891757,48.10215476891757,30.806774550811692,30.806774550811692,82.69291520512934,82.69291520512934
2015-06-03,0.00759258,0.00798391,0.00759258,0.00798391,392910.0969218898,69.64125713470763,55.281855557514255,55.281855557514255,38.96513488637921,38.96513488637921,87.91529689978434,87.91529689978434
2015-06-07,0.00786445,0.00794802,0.00786445,0.00787099,86381.1970594653,66.14032857634486,58.90134656379112,58.90134656379112,45.61053877884984,45.61053877884984,85.48296213367368,85.48296213367368
2015-06-11,0.00800516,0.00804259,0.007996,0.00804259,194272.22848790258,71.46054944612038,63.08774752456753,63.08774752456753,51.436275027422404,51.436275027422404,86.39069251885779,86.39069251885779
2015-06-15,0.00805761,0.00856177,0.00805761,0.00856177,640139.2901228141,87.55700790282226,71.24416765065243,71.24416765065243,58.03890590183241,58.03890590183241,97.65469114829247,97.65469114829247
2015-06-19,0.00929861,0.01115767,0.00929861,0.01115767,1169680.8483646053,100.0,80.82944510043495,80.82944510043495,65.63575230136658,65.63575230136658,111.2168306985717,111.2168306985717
2015-06-23,0.01098643,0.01098643,0.01028666,0.01063804,483624.16409713734,88.70023202764325,83.45304074283771,83.45304074283771,71.57484844852362,71.57484844852362,107.2094253314659,107.2094253314659
2015-06-27,0.01087344,0.01150953,0.01087344,0.01150953,238725.857364381,100.0,88.96869382855847,88.96869382855847,77.37279690853524,77.37279690853524,112.16048766860496,112.16048766860496
2015-06-30,0.01149417,0.01195496,0.0113764,0.0113764,871943.7893745872,86.73751484281516,88.22496749997737,88.22496749997737,80.99018710568261,80.99018710568261,102.69452828856689,102.69452828856689
2015-07-03,0.01121959,0.01121959,0.01103057,0.0110989,230127.83104942727,80.37630834544444,85.60874778179972,85.60874778179972,82.52970733105498,82.52970733105498,91.76682868328922,91.76682868328922
2015-07-07,0.01078849,0.01078849,0.00956565,0.00956565,589050.5505818891,41.588946121632745,70.93548056174406,70.93548056174406,78.66496507461801,78.66496507461801,55.47651153599617,55.47651153599617
2015-07-11,0.00940059,0.00940059,0.00849707,0.00849707,387291.1748615453,12.65660678562049,51.509189303036194,51.509189303036194,69.61303981742407,69.61303981742407,15.301488274260464,15.301488274260464
2015-07-15,0.00857493,0.00861325,0.00847805,0.00847805,488721.9921842279,10.787843021540303,37.93540720920423,37.93540720920423,59.05382894801745,59.05382894801745,-4.301436268422208,-4.301436268422208
2015-07-19,0.00809466,0.00809466,0.00801398,0.00808229,82839.01838655573,1.733325213525576,25.86804654397801,25.86804654397801,47.9919014800043,47.9919014800043,-18.37966332807457,-18.37966332807457
2015-07-23,0.00793408,0.00793408,0.00747635,0.00747635,164563.0460961247,0.0,17.245364362652005,17.245364362652005,37.7430557742202,37.7430557742202,-23.75001846048439,-23.75001846048439
2015-07-27,0.00767252,0.00854455,0.00767252,0.00854455,647154.0555785535,23.85115024527699,19.447292990193667,19.447292990193667,31.64446817954469,31.64446817954469,-4.947057388508377,-4.947057388508377
2015-07-31,0.00843525,0.00849708,0.00843525,0.0084392,400814.27749806433,21.498857904573054,20.13114796165346,20.13114796165346,27.806694773580944,27.806694773580944,4.7800543377984965,4.7800543377984965
2015-08-03,0.00823269,0.00827951,0.00822159,0.00827951,225601.40006540235,21.456278518075266,20.572858147127395,20.572858147127395,25.395415898096427,25.395415898096427,10.927742645189333,10.927742645189333
2015-08-07,0.008252,0.008252,0.00801251,0.00813815,361106.80803249666,19.981039448815586,20.375585247690125,20.375585247690125,23.722139014627658,23.722139014627658,13.68247771381506,13.68247771381506
2015-08-11,0.00844904,0.00880893,0.00844904,0.00863715,280076.1766491129,60.32511537022407,33.69209528853477,33.69209528853477,27.045457772596695,27.045457772596695,46.98537032041093,46.98537032041093
2015-08-15,0.00832592,0.00844532,0.00816806,0.00844532,152896.28340020854,72.71383331582342,46.69934129763099,46.69934129763099,33.59675228094146,33.59675228094146,72.90451933101005,72.90451933101005
2015-08-19,0.00831692,0.00831692,0.00774585,0.00774585,484796.70557947777,20.223926518482994,37.87420303791499,37.87420303791499,35.02256919993263,35.02256919993263,43.577470713879705,43.577470713879705
2015-08-23,0.00786011,0.00787055,0.00755794,0.00755794,136890.97686257938,6.12270933077191,27.290371802200628,27.290371802200628,32.44517006735529,32.44517006735529,16.980775271891304,16.980775271891304
2015-08-27,0.00737444,0.0075426,0.00711903,0.0075426,196102.91337723954,25.06479673353453,26.548513445978593,26.548513445978593,30.479617860229723,30.479617860229723,18.68630461747634,18.68630461747634
2015-08-31,0.00740992,0.00805132,0.00740992,0.0078805,606628.4956923085,45.06006272560509,32.71902987252076,32.71902987252076,31.226088530993398,31.226088530993398,35.70491255557547,35.70491255557547
2015-09-03,0.00779858,0.00779858,0.00740226,0.00740226,319693.8551505453,16.76016332327356,27.399407689438355,27.399407689438355,29.95052825047505,29.95052825047505,22.29716656736496,22.29716656736496
2015-09-07,0.00733117,0.00790955,0.00733117,0.00790955,232682.327698686,46.7790993549914,33.85930491128937,33.85930491128937,31.253453804079818,31.253453804079818,39.071007125708476,39.071007125708476
2015-09-11,0.00782677,0.008419,0.00765743,0.008419,77327.99999999999,76.92585360080476,48.21482114112783,48.21482114112783,36.907242916429155,36.907242916429155,70.82997759052517,70.82997759052517
2015-09-15,0.008214,0.008538,0.007412,0.007716,680532.0,42.07065688492354,46.16676638905973,46.16676638905973,39.99375074063934,39.99375074063934,58.51279768590052,58.51279768590052
2015-09-19,0.007426,0.007529,0.007367,0.007482,441676.00000000006,25.579821983551426,39.304451587223625,39.304451587223625,39.763984356167434,39.763984356167434,38.385386049336006,38.385386049336006
2015-09-23,0.007635,0.007635,0.006675,0.006675,973293.0000000001,0.0,26.20296772481575,26.20296772481575,35.2436454790502,35.2436454790502,8.121612216346847,8.121612216346847
2015-09-27,0.006694,0.006694,0.006506,0.006536,270173.0,1.4763779527559302,17.960771134129143,17.960771134129143,29.482687364076515,29.482687364076515,-5.083061325765605,-5.083061325765605
2015-09-30,0.006304,0.006304,0.005512,0.005512,742543.9999999999,0.0,11.973847422752762,11.973847422752762,23.64640738363526,23.64640738363526,-11.371272499012235,-11.371272499012235
2015-10-03,0.005446,0.005862,0.005446,0.005539,405103.9999999999,3.0077619663647908,8.985152270623438,8.985152270623438,18.75932234596465,18.75932234596465,-10.56318788005899,-10.56318788005899
2015-10-07,0.00524,0.005451,0.005019,0.005451,308791.00000000006,12.276214833759592,10.082173125002155,10.082173125002155,15.866939272310486,15.866939272310486,-1.487359169614507,-1.487359169614507
2015-10-11,0.005451,0.005451,0.005053,0.005053,526102.0,0.9661835748792319,7.043509941627847,7.043509941627847,12.92579616208294,12.92579616208294,-4.721062499282336,-4.721062499282336
2015-10-15,0.005053,0.005446,0.005053,0.005394,440223.0000000001,10.656436487638542,8.247818790298078,8.247818790298078,11.366470371487985,11.366470371487985,2.0105156279182665,2.0105156279182665
2015-10-19,0.005395,0.005395,0.004975,0.005044,302750.99999999994,2.5939849624060005,6.363207514334052,6.363207514334052,9.698716085770005,9.698716085770005,-0.30780962853785354,-0.30780962853785354
2015-10-23,0.004735,0.004735,0.004673,0.004673,296182.0000000001,0.0,4.242138342889367,4.242138342889367,7.879856838143126,7.879856838143126,-3.0332986476181496,-3.0332986476181496
2015-10-27,0.004641,0.00467,0.00459,0.00464,360357.0,2.3764258555132938,3.620234180430676,3.620234180430676,6.4599826189056415,6.4599826189056415,-2.059262696519255,-2.059262696519255
2015-10-31,0.004664,0.004837,0.004637,0.004688,314981.0000000001,5.717619603267213,4.319362654709522,4.319362654709522,5.746442630840268,5.746442630840268,1.46520270244803,1.46520270244803
2015-11-03,0.004918,0.005362,0.004918,0.005362,1025490.0000000001,60.69182389937102,23.11018306959669,23.11018306959669,11.534356110425742,11.534356110425742,46.261836987938594,46.261836987938594
2015-11-07,0.004919,0.004919,0.004522,0.004693,363671.0,18.40688912809474,21.54241842242937,21.54241842242937,14.870376881093618,14.870376881093618,34.88650150510088,34.88650150510088
2015-11-11,0.004649,0.004649,0.004236,0.004236,453354.0000000002,0.0,14.36161228161958,14.36161228161958,14.700788681268937,14.700788681268937,13.683259482320867,13.683259482320867
2015-11-15,0.004503,0.004503,0.004165,0.004165,274004.0,0.0,9.574408187746386,9.574408187746386,12.991995183428086,12.991995183428086,2.7392341963829843,2.7392341963829843
2015-11-19,0.004176,0.004264,0.004176,0.004226,176114.0,4.959349593495891,8.036055322996221,8.036055322996221,11.340015229950797,11.340015229950797,1.4281355090870704,1.4281355090870704
2015-11-23,0.004221,0.004288,0.004221,0.004288,311516.0,10.275689223057638,8.782599956350026,8.782599956350026,10.487543472083873,10.487543472083873,5.372712924882332,5.372712924882332
2015-11-27,0.004237,0.004313,0.004237,0.004287,205816.0,10.19214703425228,9.252448982317443,9.252448982317443,10.075845308828395,10.075845308828395,7.605656329295538,7.605656329295538
2015-11-30,0.004237,0.004293,0.004206,0.004206,272886.0,3.4252297410191637,7.310042568551349,7.310042568551349,9.15391106206938,9.15391106206938,3.6223055815152883,3.6223055815152883
2015-12-03,0.004087,0.00426,0.004087,0.00426,138497.0,13.568627450980363,9.39623752936102,9.39623752936102,9.234686551166593,9.234686551166593,9.719339485749874,9.719339485749874
2015-12-07,0.004773,0.005508,0.004773,0.005508,755691.9999999998,100.0,39.59749168624067,39.59749168624067,19.355621596191284,19.355621596191284,80.08123186633945,80.08123186633945
2015-12-11,0.006677,0.008549,0.006677,0.008445,3438319.9999999995,97.6692066337965,58.95473000209262,58.95473000209262,32.55532439815839,32.55532439815839,111.75354120996107,111.75354120996107
2015-12-15,0.008466,0.008787,0.006684,0.006684,4949919.999999998,55.25531914893617,57.72159305104046,57.72159305104046,40.944080615785744,40.944080615785744,91.27661792154989,91.27661792154989
2015-12-19,0.006754,0.006754,0.006284,0.006284,469068.0,46.74468085106382,54.06262231771491,54.06262231771491,45.31692784976213,45.31692784976213,71.55401125362049,71.55401125362049
2015-12-23,0.00624,0.006271,0.006028,0.006028,363393.0,41.29787234042554,49.80770565861845,49.80770565861845,46.813853786047574,46.813853786047574,55.7954094037602,55.7954094037602
2015-12-27,0.005971,0.006488,0.005971,0.006355,472464.99999999977,48.255319148936174,49.29024348872436,49.29024348872436,47.63931702027317,47.63931702027317,52.59209642562675,52.59209642562675
2015-12-31,0.006338,0.006338,0.006043,0.006043,375142.00000000006,41.617021276595736,46.73250275134814,46.73250275134814,47.33704559729816,47.33704559729816,45.52341705944812,45.52341705944812
2016-01-03,0.00594,0.006072,0.00594,0.006008,291194.0,40.872340425531924,44.779115309409406,44.779115309409406,46.48440216800191,46.48440216800191,41.3685415922244,41.3685415922244
2016-01-07,0.00596,0.006042,0.00596,0.006008,320954.0,30.767314399601396,40.10851500614007,40.10851500614007,44.35910644738129,44.35910644738129,31.607332123657613,31.607332123657613
2016-01-11,0.005941,0.005995,0.005901,0.005901,217803.99999999997,0.0,26.739010004093377,26.739010004093377,38.48574096628532,38.48574096628532,3.2455480797094935,3.2455480797094935
2016-01-15,0.005883,0.005883,0.005474,0.005474,724813.0000000001,0.0,17.826006669395582,17.826006669395582,31.59916286732207,31.59916286732207,-9.720305726457397,-9.720305726457397
2016-01-19,0.00511,0.005331,0.00511,0.005271,220146.0,9.793187347931855,15.148400228907672,15.148400228907672,26.115575321183936,26.115575321183936,-6.78594995564486,-6.78594995564486
2016-01-23,0.005369,0.005369,0.005104,0.005147,327528.0,3.1069364161849453,11.134578958000096,11.134578958000096,21.121909866789323,21.121909866789323,-8.84008285957836,-8.84008285957836
2016-01-27,0.005222,0.00536,0.005127,0.00536,764678.0000000002,18.497109826589607,13.5887559141966,13.5887559141966,18.610858549258417,18.610858549258417,3.54455064407297,3.54455064407297
2016-01-31,0.006234,0.006887,0.006234,0.006405,957897.9999999999,72.96690970274818,33.38147384371379,33.38147384371379,23.53439698074354,23.53439698074354,53.075627569654294,53.075627569654294
2016-02-03,0.006551,0.006881,0.006551,0.006881,803020.0,99.66348850252385,55.475478729983806,55.475478729983806,34.18142423049029,34.18142423049029,98.06358772897082,98.06358772897082
2016-02-07,0.006977,0.008349,0.006977,0.008349,2471040.0,100.0,70.3169858199892,70.3169858199892,46.226611426989926,46.226611426989926,118.49773460598773,118.49773460598773
2016-02-11,0.007991,0.007991,0.007778,0.00781,549705.9999999999,83.38983050847456,74.67460071615098,74.67460071615098,55.70927452337694,55.70927452337694,112.60525310169906,112.60525310169906
2016-02-15,0.007941,0.008617,0.007941,0.008617,749244.0,100.0,83.11640047743398,83.11640047743398,64.8449831747293,64.8449831747293,119.65923508284337,119.65923508284337
2016-02-19,0.008452,0.008452,0.007989,0.008247,717553.9999999998,89.46769143182468,85.23349746223087,85.23349746223087,71.64115460389648,71.64115460389648,112.41818317889965,112.41818317889965
2016-02-23,0.008295,0.008295,0.00797,0.00797,829951.9999999999,81.5826928551096,84.01656259319044,84.01656259319044,75.7662906003278,75.7662906003278,100.51710657891573,100.51710657891573
2016-02-27,0.008069,0.008069,0.007974,0.007974,417091.0,81.5759312320917,83.20301880615753,83.20301880615753,78.24520000227105,78.24520000227105,93.1186564139305,93.1186564139305
2016-02-29,0.007887,0.00793,0.007887,0.00793,699525.0,71.17079311791858,79.19227691007788,79.19227691007788,78.56089230487332,78.56089230487332,80.455046120487,80.455046120487
2016-03-03,0.007975,0.008048,0.007975,0.008048,678271.9999999999,72.45885769603096,76.9478038387289,76.9478038387289,78.02319614949184,78.02319614949184,74.79701921720303,74.79701921720303
2016-03-07,0.008136,0.008136,0.007859,0.007922,579040.0,57.621951219512226,70.50585296565667,70.50585296565667,75.51741508821345,75.51741508821345,60.48272872054309,60.48272872054309
2016-03-11,0.007955,0.008808,0.007955,0.008808,2796150.0,100.0,80.33723531043778,80.33723531043778,77.12402182895488,77.12402182895488,86.76366227340355,86.76366227340355
2016-03-15,0.008676,0.008676,0.008175,0.008175,284630.0,33.29820864067442,64.65755975384998,64.65755975384998,72.96853447058658,72.96853447058658,48.035610320376804,48.035610320376804
2016-03-19,0.008207,0.008283,0.008018,0.008018,163982.00000000003,16.75447839831413,48.68986596867136,48.68986596867136,64.87564496994817,64.87564496994817,16.318307966117743,16.318307966117743
2016-03-23,0.007964,0.00833,0.007964,0.00833,1025449.9999999999,49.631190727081226,49.00364088814132,49.00364088814132,59.58497694267922,59.58497694267922,27.84096877906552,27.84096877906552
2016-03-27,0.008231,0.008231,0.008029,0.008029,419730.0,17.913593256059006,38.640291677447216,38.640291677447216,52.60341518760188,52.60341518760188,10.71404465713789,10.71404465713789
2016-03-31,0.007561,0.007563,0.00733,0.007389,1045170.0,3.991880920162383,27.090821425018937,27.090821425018937,44.099217266740894,44.099217266740894,-6.925970258424968,-6.925970258424968
2016-04-03,0.007421,0.007506,0.007421,0.007506,266345.0,11.90798376184032,22.02987553729273,22.02987553729273,36.742770023591504,36.742770023591504,-7.395913435304806,-7.395913435304806
2016-04-07,0.007494,0.007494,0.006877,0.006877,1446380.0,0.0,14.686583691528487,14.686583691528487,29.39070791290383,29.39070791290383,-14.7216647512222,-14.7216647512222
2016-04-11,0.006671,0.006671,0.005927,0.006068,1807669.9999999998,4.894133981256496,11.42243378810449,11.42243378810449,23.40128320463738,23.40128320463738,-12.535265044961292,-12.535265044961292
2016-04-15,0.005877,0.006373,0.005707,0.006373,155910.0,22.431795217244865,15.092220931151282,15.092220931151282,20.631595780142014,20.631595780142014,4.013471233169817,4.013471233169817
2016-04-19,0.006489,0.00713,0.006489,0.00713,403883.0,54.250857796416305,28.14509988623962,28.14509988623962,23.136097148841216,23.136097148841216,38.16310536103643,38.16310536103643
2016-04-23,0.007245,0.007475,0.007245,0.007347,316474.00000000006,62.52382767823102,39.60467581690342,39.60467581690342,28.62562337152862,28.62562337152862,61.56278070765303,61.56278070765303
2016-04-27,0.007254,0.007277,0.006743,0.006743,865930.0,41.04595879556258,40.085103476456474,40.085103476456474,32.44545007317124,32.44545007317124,55.36441028302694,55.36441028302694
2016-04-30,0.006689,0.006813,0.006689,0.006813,410256.0,59.590517241379274,46.586908064764074,46.586908064764074,37.15926940370218,37.15926940370218,65.44218538688784,65.44218538688784
2016-05-03,0.006796,0.006796,0.006559,0.006559,331478.99999999994,47.35964424680377,46.84448679211064,46.84448679211064,40.387675199838334,40.387675199838334,59.758109976655234,59.758109976655234
2016-05-07,0.006314,0.006486,0.006193,0.006486,385986.00000000006,43.59261331841072,45.760528967544,45.760528967544,42.17862645574022,42.17862645574022,52.924333991151556,52.924333991151556
2016-05-11,0.006403,0.006403,0.006192,0.006192,470955.9999999999,27.432126696832547,39.65106154397351,39.65106154397351,41.33610481848465,41.33610481848465,36.28097499495124,36.28097499495124
2016-05-15,0.006166,0.006166,0.006058,0.006058,311439.0,19.85294117647058,33.0516880881392,33.0516880881392,38.57463257503616,38.57463257503616,22.00579911434528,22.00579911434528
2016-05-19,0.006023,0.00604,0.006023,0.00604,793191.0,1.170798898071661,22.424725024783356,22.424725024783356,33.191330058285224,33.191330058285224,0.89151495777962,0.89151495777962
2016-05-23,0.006082,0.006082,0.005908,0.005908,509675.0,0.0,14.949816683188903,14.949816683188903,27.110825599919785,27.110825599919785,-9.372201150272858,-9.372201150272858
2016-05-27,0.005956,0.005956,0.005671,0.005676,1069750.0,0.3113325031133124,10.070321956497038,10.070321956497038,21.430657718778868,21.430657718778868,-12.650349568066623,-12.650349568066623
2016-05-31,0.005679,0.005754,0.005644,0.005705,841980.9999999999,5.218135158254944,8.452926357083006,8.452926357083006,17.104747264880245,17.104747264880245,-8.850715458511473,-8.850715458511473
2016-06-03,0.00581,0.005821,0.005767,0.005821,438919.0,15.364583333333337,10.756812015833116,10.756812015833116,14.988768848531201,14.988768848531201,2.2928983504369427,2.2928983504369427
2016-06-07,0.005783,0.005796,0.005769,0.005776,781573.0,15.676959619952516,12.396861217206249,12.396861217206249,14.124799638089549,14.124799638089549,8.940984375439648,8.940984375439648
2016-06-11,0.005769,0.005786,0.00574,0.005756,375383.0,14.756258234519118,13.18332688964387,13.18332688964387,13.810975388607655,13.810975388607655,11.9280298917163,11.9280298917163
2016-06-15,0.005844,0.006987,0.005831,0.006878,3365100.0,91.88384214445274,39.41683197458016,39.41683197458016,22.346260917265155,22.346260917265155,73.55797408921018,73.55797408921018
2016-06-19,0.006669,0.006816,0.006615,0.006816,2390380.0,87.26731198808638,55.36699197908223,55.36699197908223,33.353171271204175,33.353171271204175,99.39463339483834,99.39463339483834
2016-06-23,0.006634,0.006634,0.006187,0.006381,3225400.0,54.87714072970964,55.20370822929136,55.20370822929136,40.63668359056656,40.63668359056656,84.33775750674096,84.33775750674096
2016-06-27,0.006406,0.006419,0.006396,0.006397,1124300.0,56.06850335070737,55.491973269763356,55.491973269763356,45.58844681696549,45.58844681696549,75.2990261753591,75.2990261753591
2016-06-30,0.006765,0.006765,0.006666,0.006666,1055820.0,76.09828741623231,62.360744651919674,62.360744651919674,51.17921276195021,51.17921276195021,84.7238084318586,84.7238084318586
2016-07-03,0.006808,0.006808,0.006614,0.006614,539443.0,70.08821170809944,64.93656700397959,64.93656700397959,55.76499750929334,55.76499750929334,83.27970599335211,83.27970599335211
2016-07-07,0.00701,0.00701,0.006595,0.006595,788366.0,67.3228346456693,65.7319895512095,65.7319895512095,59.08732818993205,59.08732818993205,79.02131227376438,79.02131227376438
2016-07-11,0.006708,0.006708,0.006531,0.006531,723026.0,62.28346456692917,64.58248122311605,64.58248122311605,60.919045867660046,60.919045867660046,71.90935193402805,71.90935193402805
2016-07-15,0.006381,0.00644,0.006381,0.00644,756878.0,51.65394402035627,60.27296882219612,60.27296882219612,60.7036868525054,60.7036868525054,59.411532761577575,59.411532761577575
2016-07-19,0.006572,0.006572,0.006407,0.006407,542536.0,26.73147023086277,49.09246929175166,49.09246929175166,56.83328099892081,56.83328099892081,33.61084587741337,33.61084587741337
2016-07-23,0.006409,0.006416,0.006305,0.006309,370709.0,14.82381530984211,37.66958463111514,37.66958463111514,50.44538220965225,50.44538220965225,12.117989474040925,12.117989474040925
2016-07-27,0.006293,0.006293,0.005968,0.005968,1362120.0,0.0,25.113056420743426,25.113056420743426,42.00127361334931,42.00127361334931,-8.663377964468339,-8.663377964468339
2016-07-31,0.005974,0.006122,0.005956,0.005956,645633.0,0.0,16.74203761382895,16.74203761382895,33.58152828017586,33.58152828017586,-16.936943718864875,-16.936943718864875
2016-08-03,0.005909,0.005909,0.005653,0.005653,1606280.0,0.0,11.161358409219298,11.161358409219298,26.10813832319034,26.10813832319034,-18.73220141872278,-18.73220141872278
2016-08-07,0.005818,0.006444,0.005818,0.006177,1303140.0,38.614591009579975,20.312435942672856,20.312435942672856,24.17623752968451,24.17623752968451,12.584832768649548,12.584832768649548
2016-08-11,0.006026,0.006201,0.006026,0.00619,406905.0,50.90047393364928,30.508448606331662,30.508448606331662,26.28697455523356,26.28697455523356,38.951396708527874,38.951396708527874
2016-08-15,0.006131,0.006131,0.005993,0.006034,486413.0,41.458106637649664,34.15833461677099,34.15833461677099,28.910761242412704,28.910761242412704,44.65348136548758,44.65348136548758
2016-08-19,0.006138,0.006138,0.006103,0.006103,1357320.0,48.96626768226333,39.09431230526844,39.09431230526844,32.30527826336461,32.30527826336461,52.672380389076096,52.672380389076096
2016-08-23,0.00612,0.00612,0.006,0.006019,974803.0,46.27054361567636,41.48638940873774,41.48638940873774,35.36564864515565,35.36564864515565,53.72787093590192,53.72787093590192
2016-08-27,0.006059,0.006081,0.005976,0.005976,242501.0,40.83438685208601,41.269055223187166,41.269055223187166,37.33345083783282,37.33345083783282,49.14026399389586,49.14026399389586
2016-08-31,0.005961,0.00614,0.005961,0.006008,1173350.0,44.87989886219978,42.4726697695247,42.4726697695247,39.046523815063445,39.046523815063445,49.32496167844721,49.32496167844721
2016-09-03,0.00599,0.00599,0.005962,0.005962,678314.0,39.064475347661215,41.33660496223687,41.33660496223687,39.809884197454586,39.809884197454586,44.39004649180144,44.39004649180144
2016-09-07,0.005945,0.005945,0.005889,0.005889,687249.0,11.341853035143755,31.338354319872497,31.338354319872497,36.98604090492722,36.98604090492722,20.04298114976305,20.04298114976305
2016-09-11,0.005902,0.005902,0.005844,0.005844,528001.0,0.0,20.89223621324833,20.89223621324833,31.621439341034257,31.621439341034257,-0.5661700423235203,-0.5661700423235203
2016-09-15,0.005894,0.008299,0.005892,0.008299,15821900.0,100.0,47.261490808832214,47.261490808832214,36.83478983030024,36.83478983030024,68.11489276589617,68.11489276589617
2016-09-19,0.007376,0.007376,0.006857,0.006872,2925540.0,41.87372708757634,45.465569568413585,45.465569568413585,39.711716409671354,39.711716409671354,56.97327588589806,56.97327588589806
2016-09-23,0.006788,0.007268,0.006788,0.007268,3056340.0,58.00407331975559,49.645070818860916,49.645070818860916,43.02283454606787,43.02283454606787,62.88954336444701,62.88954336444701
2016-09-27,0.007385,0.008253,0.007385,0.008253,6179620.0,98.12627291242359,65.80547151671513,65.80547151671513,50.617046869616956,50.617046869616956,96.18232081091148,96.18232081091148
2016-09-30,0.009061,0.009061,0.008857,0.008857,7548990.0,93.65868821883745,75.08987708408924,75.08987708408924,58.774656941107715,58.774656941107715,107.72031737005229,107.72031737005229
2016-10-03,0.0082,0.0082,0.008123,0.008123,2571860.0,70.84239975132111,73.67405130649985,73.67405130649985,63.74112172957176,63.74112172957176,93.53991046035603,93.53991046035603
2016-10-07,0.00788,0.00788,0.007367,0.007367,3030770.0,47.34224432701276,64.89678231333748,64.89678231333748,64.12634192416033,64.12634192416033,66.43766309169177,66.43766309169177
2016-10-11,0.007308,0.008271,0.007308,0.008271,3961500.0,75.44295927883124,68.41217463516872,68.41217463516872,65.5549528278298,65.5549528278298,74.12661824984659,74.12661824984659
2016-10-15,0.007945,0.008829,0.007945,0.008146,796875.0,71.12653834017043,69.31696253683596,69.31696253683596,66.80895606416517,66.80895606416517,74.33297548217755,74.33297548217755
