date_price,open,high,low,close,volume,macd,macds,macdh
2015-10-11,0.005451,0.005451,0.005053,0.005053,526102.0,-0.0008671751759200489,-0.0006216974386737083,-0.0002454777372463406
2015-10-15,0.005053,0.005446,0.005053,0.005394,440223.0000000001,-0.0008901067355034471,-0.0006753792980396561,-0.00021472743746379095
2015-10-19,0.005395,0.005395,0.004975,0.005044,302750.99999999994,-0.0009258496158835918,-0.0007254733616084434,-0.0002003762542751484
2015-10-23,0.004735,0.004735,0.004673,0.004673,296182.0000000001,-0.0009728977433075469,-0.0007749582379482642,-0.0001979395053592827
2015-10-27,0.004641,0.00467,0.00459,0.00464,360357.0,-0.0010013041362896581,-0.0008202274176165431,-0.000181076718673115
2015-10-31,0.004664,0.004837,0.004637,0.004688,314981.0000000001,-0.0010083199242283368,-0.0008578459189389018,-0.00015047400528943496
2015-11-03,0.004918,0.005362,0.004918,0.005362,1025490.0000000001,-0.0009485594204521799,-0.0008759886192415574,-7.257080121062247e-05
2015-11-07,0.004919,0.004919,0.004522,0.004693,363671.0,-0.0009442962370394313,-0.0008896501428011322,-5.464609423829912e-05
2015-11-11,0.004649,0.004649,0.004236,0.004236,453354.0000000002,-0.0009666507637145225,-0.0009050502669838103,-6.16004967307122e-05
2015-11-15,0.004503,0.004503,0.004165,0.004165,274004.0,-0.0009788128481613189,-0.000919802783219312,-5.9010064942006816e-05
2015-11-19,0.004176,0.004264,0.004176,0.004226,176114.0,-0.0009723208877040184,-0.0009303064041162535,-4.201448358776493e-05
2015-11-23,0.004221,0.004288,0.004221,0.004288,311516.0,-0.0009512081451782377,-0.0009344867523286504,-1.672139284958731e-05
2015-11-27,0.004237,0.004313,0.004237,0.004287,205816.0,-0.0009239066158366919,-0.0009323707250302588,8.46410919356686e-06
2015-11-30,0.004237,0.004293,0.004206,0.004206,272886.0,-0.0008984492165832131,-0.0009255864233408496,2.7137206757636505e-05
2015-12-03,0.004087,0.00426,0.004087,0.00426,138497.0,-0.0008639575310415244,-0.0009132606448809846,4.930311383946021e-05
2015-12-07,0.004773,0.005508,0.004773,0.005508,755691.9999999998,-0.0007275329084761662,-0.000876115097600021,0.00014858218912385478
2015-12-11,0.006677,0.008549,0.006677,0.008445,3438319.9999999995,-0.000378065955911144,-0.0007765052692622456,0.0003984393133511016
2015-12-15,0.008466,0.008787,0.006684,0.006684,4949919.999999998,-0.0002404372461321646,-0.0006692916646362294,0.00042885441850406484
2015-12-19,0.006754,0.006754,0.006284,0.006284,469068.0,-0.0001617772904182451,-0.0005677887897926326,0.0004060114993743875
2015-12-23,0.00624,0.006271,0.006028,0.006028,363393.0,-0.0001187271560850493,-0.00047797646305111597,0.0003592493069660667
2015-12-27,0.005971,0.006488,0.005971,0.006355,472464.99999999977,-5.75599328354855e-05,-0.0003938931570079899,0.0003363332241725044
2015-12-31,0.006338,0.006338,0.006043,0.006043,375142.00000000006,-3.386982941341009e-05,-0.000321888491489074,0.0002880186620756639
2016-01-03,0.00594,0.006072,0.00594,0.006008,291194.0,-1.7715248854396903e-05,-0.0002610538429621386,0.0002433385941077417
2016-01-07,0.00596,0.006042,0.00596,0.006008,320954.0,-4.856643018706988e-06,-0.00020981440297345225,0.00020495775995474526
2016-01-11,0.005941,0.005995,0.005901,0.005901,217803.99999999997,-3.262502776057302e-06,-0.00016850402293397325,0.00016524152015791595
2016-01-15,0.005883,0.005883,0.005474,0.005474,724813.0000000001,-3.60390305288406e-05,-0.00014201102445294674,0.00010597199392410614
2016-01-19,0.00511,0.005331,0.00511,0.005271,220146.0,-7.75016770480693e-05,-0.00012910915497197126,5.160747792390196e-05
2016-01-23,0.005369,0.005369,0.005104,0.005147,327528.0,-0.00011899518427583699,-0.0001270863608327444,8.091176556907414e-06
2016-01-27,0.005222,0.00536,0.005127,0.00536,764678.0000000002,-0.00013315681908917642,-0.0001283004524840308,-4.856366605145623e-06
2016-01-31,0.006234,0.006887,0.006234,0.006405,957897.9999999999,-5.93728379534534e-05,-0.00011451492957791532,5.514209162446192e-05
2016-02-03,0.006551,0.006881,0.006551,0.006881,803020.0,3.708324758640823e-05,-8.41952941450506e-05,0.00012127854173145883
2016-02-07,0.006977,0.008349,0.006977,0.008349,2471040.0,0.00022933706564185526,-2.1488822187669416e-05,0.00025082588782952467
2016-02-11,0.007991,0.007991,0.007778,0.00781,549705.9999999999,0.0003343525979170002,4.967946183326453e-05,0.0002846731360837357
2016-02-15,0.007941,0.008617,0.007941,0.008617,749244.0,0.0004771955061629342,0.00013518267069919848,0.0003420128354637357
2016-02-19,0.008452,0.008452,0.007989,0.008247,717553.9999999998,0.0005541556708785981,0.00021897727073507843,0.00033517840014351966
2016-02-23,0.008295,0.008295,0.00797,0.00797,829951.9999999999,0.0005860400659304698,0.0002923898297741567,0.00029365023615631305
2016-02-27,0.008069,0.008069,0.007974,0.007974,417091.0,0.0006046612863623551,0.0003548441210917964,0.0002498171652705587
2016-02-29,0.007887,0.00793,0.007887,0.00793,699525.0,0.00060884986322262,0.00040564526951796117,0.0002032045937046588
2016-03-03,0.007975,0.008048,0.007975,0.008048,678271.9999999999,0.0006146061571342893,0.00044743744704122686,0.0001671687100930624
2016-03-07,0.008136,0.008136,0.007859,0.007922,579040.0,0.0006020607332402235,0.0004783621042810262,0.00012369862895919727
2016-03-11,0.007955,0.008808,0.007955,0.008808,2796150.0,0.0006560486687847292,0.0005138994171817668,0.00014214925160296237
2016-03-15,0.008676,0.008676,0.008175,0.008175,284630.0,0.0006403748444974676,0.000539194502644907,0.00010118034185256056
2016-03-19,0.008207,0.008283,0.008018,0.008018,163982.00000000003,0.0006082728472311446,0.0005530101715621546,5.526267566898998e-05
2016-03-23,0.007964,0.00833,0.007964,0.00833,1025449.9999999999,0.0006010787142644042,0.0005626238801026046,3.845483416179969e-05
2016-03-27,0.008231,0.008231,0.008029,0.008029,419730.0,0.0005645809894933721,0.000563015301980758,1.565687512614035e-06
2016-03-31,0.007561,0.007563,0.00733,0.007389,1045170.0,0.00047849780370255637,0.0005461118023251178,-6.761399862256138e-05
2016-04-03,0.007421,0.007506,0.007421,0.007506,266345.0,0.00041493407915228243,0.0005198762576905507,-0.00010494217853826828
2016-04-07,0.007494,0.007494,0.006877,0.006877,1446380.0,0.0003102282087277487,0.0004779466478979903,-0.0001677184391702416
2016-04-11,0.006671,0.006671,0.005927,0.006068,1807669.9999999998,0.00016012271829239904,0.0004143818619768721,-0.00025425914368447307
2016-04-15,0.005877,0.006373,0.005707,0.006373,155910.0,6.502442552248043e-05,0.0003445103746859938,-0.00027948594916351336
2016-04-19,0.006489,0.00713,0.006489,0.00713,403883.0,5.0163661248945994e-05,0.00028564103199858423,-0.00023547737074963823
2016-04-23,0.007245,0.007475,0.007245,0.007347,316474.00000000006,5.525948793666177e-05,0.00023956472318619973,-0.00018430523524953795
2016-04-27,0.007254,0.007277,0.006743,0.006743,865930.0,1.0439870897695214e-05,0.00019373975272849882,-0.0001832998818308036
2016-04-30,0.006689,0.006813,0.006689,0.006813,410256.0,-1.921014098969949e-05,0.00015114977398485917,-0.00017035991497455866
2016-05-03,0.006796,0.006796,0.006559,0.006559,331478.99999999994,-6.248339652624099e-05,0.00010842313988263912,-0.00017090653640888012
2016-05-07,0.006314,0.006486,0.006193,0.006486,385986.00000000006,-0.0001014982446261685,6.64388629808776e-05,-0.0001679371076070461
2016-05-11,0.006403,0.006403,0.006192,0.006192,470955.9999999999,-0.00015436174957551754,2.227874046959856e-05,-0.0001766404900451161
2016-05-15,0.006166,0.006166,0.006058,0.006058,311439.0,-0.00020470937595031685,-2.3118882814384537e-05,-0.00018159049313593232
2016-05-19,0.006023,0.00604,0.006023,0.00604,793191.0,-0.00024325854902237324,-6.71468160559823e-05,-0.00017611173296639093
2016-05-23,0.006082,0.006082,0.005908,0.005908,509675.0,-0.0002812186299178433,-0.00010996117882835451,-0.0001712574510894888
2016-05-27,0.005956,0.005956,0.005671,0.005676,1069750.0,-0.00032626178581415376,-0.0001532213002255144,-0.00017304048558863938
2016-05-31,0.005679,0.005754,0.005644,0.005705,841980.9999999999,-0.00035552053432880756,-0.00019368114704617305,-0.0001618393872826345
2016-06-03,0.00581,0.005821,0.005767,0.005821,438919.0,-0.0003651389779378402,-0.0002279727132245065,-0.00013716626471333367
2016-06-07,0.005783,0.005796,0.005769,0.005776,781573.0,-0.0003721034112127309,-0.0002567988528221514,-0.00011530455839057948
2016-06-11,0.005769,0.005786,0.00574,0.005756,375383.0,-0.0003749148229082325,-0.0002804220468393676,-9.449277606886488e-05
2016-06-15,0.005844,0.006987,0.005831,0.006878,3365100.0,-0.0002833406888522322,-0.00028100577524194055,-2.3349136102916355e-06
2016-06-19,0.006669,0.006816,0.006615,0.006816,2390380.0,-0.00021331148765041906,-0.00026746691772363624,5.415543007321718e-05
2016-06-23,0.006634,0.006634,0.006187,0.006381,3225400.0,-0.00019071525890879647,-0.00025211658596066826,6.14013270518718e-05
2016-06-27,0.006406,0.006419,0.006396,0.006397,1124300.0,-0.0001695619143522219,-0.00023560565163897897,6.604373728675707e-05
2016-06-30,0.006765,0.006765,0.006666,0.006666,1055820.0,-0.0001295977621965901,-0.00021440407375050122,8.480631155391113e-05
2016-07-03,0.006808,0.006808,0.006614,0.006614,539443.0,-0.00010095806734688063,-0.00019171487246977712,9.075680512289649e-05
2016-07-07,0.00701,0.00701,0.006595,0.006595,788366.0,-7.888471021504431e-05,-0.00016914884001883058,9.026412980378627e-05
2016-07-11,0.006708,0.006708,0.006531,0.006531,723026.0,-6.579721148902446e-05,-0.00014847851431286938,8.268130282384491e-05
2016-07-15,0.006381,0.00644,0.006381,0.00644,756878.0,-6.205290665549368e-05,-0.00013119339278139423,6.914048612590055e-05
2016-07-19,0.006572,0.006572,0.006407,0.006407,542536.0,-6.104465749260258e-05,-0.0001171636457236359,5.611898823103332e-05
2016-07-23,0.006409,0.006416,0.006305,0.006309,370709.0,-6.737671689242483e-05,-0.00010720625995739368,3.982954306496885e-05
2016-07-27,0.006293,0.006293,0.005968,0.005968,1362120.0,-9.877218545227724e-05,-0.00010551944505637041,6.747259604093168e-06
2016-07-31,0.005974,0.006122,0.005956,0.005956,645633.0,-0.0001232014307856336,-0.00010905584220222306,-1.4145588583410533e-05
2016-08-03,0.005909,0.005909,0.005653,0.005653,1606280.0,-0.00016510808816829446,-0.00012026629139543735,-4.484179677285711e-05
2016-08-07,0.005818,0.006444,0.005818,0.006177,1303140.0,-0.00015425879594885804,-0.00012706479230612148,-2.7194003642736555e-05
2016-08-11,0.006026,0.006201,0.006026,0.00619,406905.0,-0.00014296366619366042,-0.00013024456708362928,-1.2719099110031147e-05
2016-08-15,0.006131,0.006131,0.005993,0.006034,486413.0,-0.00014492943443197154,-0.00013318154055329775,-1.1747893878673793e-05
2016-08-19,0.006138,0.006138,0.006103,0.006103,1357320.0,-0.00013931367525291897,-0.000134407967493222,-4.905707759696968e-06
2016-08-23,0.00612,0.00612,0.006,0.006019,974803.0,-0.00014002709839914824,-0.00013553179367440724,-4.495304724740995e-06
2016-08-27,0.006059,0.006081,0.005976,0.005976,242501.0,-0.00014242049717808417,-0.00013690953437514263,-5.510962802941533e-06
2016-08-31,0.005961,0.00614,0.005961,0.006008,1173350.0,-0.00014011993500034643,-0.0001375516145001834,-2.5683205001630232e-06
2016-09-03,0.00599,0.00599,0.005962,0.005962,678314.0,-0.00014039020753861021,-0.00013811933310786876,-2.2708744307414557e-06
2016-09-07,0.005945,0.005945,0.005889,0.005889,687249.0,-0.0001448254329448626,-0.00013946055307526752,-5.364879869595068e-06
2016-09-11,0.005902,0.005902,0.005844,0.005844,528001.0,-0.00015023963594992633,-0.0001416163696501993,-8.623266299727036e-06
2016-09-15,0.005894,0.008299,0.005892,0.008299,15821900.0,4.3071055531174705e-05,-0.00010467888461392449,0.0001477499401450992
2016-09-19,0.007376,0.007376,0.006857,0.006872,2925540.0,8.019970493051889e-05,-6.77031667050358e-05,0.0001479028716355547
2016-09-23,0.006788,0.007268,0.006788,0.007268,3056340.0,0.00013996488944344188,-2.6169555475340254e-05,0.00016613444491878212
2016-09-27,0.007385,0.008253,0.007385,0.008253,6179620.0,0.0002637699212977079,3.1818339879269395e-05,0.0002319515814184385
2016-09-30,0.009061,0.009061,0.008857,0.008857,7548990.0,0.0004059445767772415,0.00010664358725886385,0.0002993009895183777
2016-10-03,0.0082,0.0082,0.008123,0.008123,2571860.0,0.00045415612079787327,0.00017614609396666576,0.0002780100268312075
2016-10-07,0.00788,0.00788,0.007367,0.007367,3030770.0,0.0004264454373902266,0.00022620596265137796,0.00020023947473884863
2016-10-11,0.007308,0.008271,0.007308,0.008271,3961500.0,0.00047198897104179776,0.00027536256432946193,0.00019662640671233583
2016-10-15,0.007945,0.008829,0.007945,0.008146,796875.0,0.000492320925087936,0.0003187542364811568,0.00017356668860677923
2016-10-19,0.008061,0.008584,0.008035,0.008584,3183470.0,0.0005375801947792207,0.00036251942814076964,0.00017506076663845107
2016-10-23,0.009093,0.009397,0.008966,0.009397,931166.0,0.0006317681673854922,0.0004163691759897142,0.00021539899139577797
2016-10-27,0.00906,0.00906,0.008505,0.008505,4357390.0,0.000627205830628582,0.00045853650691748786,0.00016866932371109415
2016-10-31,0.00843,0.00843,0.007723,0.008229,2434650.0,0.0005944666114538113,0.00048572252782475256,0.00010874408362905873
2016-11-03,0.00809,0.008211,0.008022,0.008022,3109450.0,0.000545528857269612,0.0004976837937137245,4.7845063555887577e-05
2016-11-07,0.008155,0.00823,0.008114,0.008114,2288450.0,0.000508309490233041,0.0004998089330175878,8.500557215453185e-06
2016-11-11,0.008239,0.008239,0.008062,0.008062,2085190.0,0.0004692081685921685,0.0004936887801325039,-2.4480611540335416e-05
2016-11-15,0.008047,0.008254,0.007886,0.007886,3048710.0,0.0004191862423088208,0.00047878827256776725,-5.960203025894646e-05
2016-11-19,0.007848,0.007848,0.007731,0.007798,1300900.0,0.0003681982802088606,0.000456670274095986,-8.847199388712539e-05
2016-11-23,0.007644,0.007644,0.007049,0.007049,3721340.0,0.00026430516710986094,0.00041819725269876104,-0.0001538920855889001
2016-11-27,0.006948,0.007302,0.0069,0.007302,546743.0,0.00020007774041231122,0.0003745733502414711,-0.00017449560982915987
2016-11-30,0.007008,0.007008,0.006737,0.006737,1486150.0,0.00010240579367983265,0.00032013983892914343,-0.00021773404524931078
2016-12-03,0.006716,0.006716,0.006595,0.006595,1217110.0,1.3387535770834937e-05,0.0002587893782974817,-0.0002454018425266468
2016-12-07,0.006531,0.00682,0.006422,0.00682,2731090.0,-3.85599601499002e-05,0.0001993195106080053,-0.0002378794707579055
2016-12-11,0.007103,0.007134,0.006743,0.006743,981049.0,-8.496258561303035e-05,0.00014246309136379818,-0.00022742567697682853
2016-12-15,0.006779,0.006779,0.006658,0.006658,1030760.0,-0.00012713031113970735,8.854441086309707e-05,-0.00021567472200280442
2016-12-19,0.006709,0.006709,0.006536,0.006543,1092150.0,-0.00016789271363321697,3.7256985963834256e-05,-0.00020514969959705123
2016-12-23,0.006495,0.006495,0.006281,0.006281,3560500.0,-0.0002188160464852663,-1.3957620525985872e-05,-0.00020485842595928044
2016-12-27,0.006342,0.006444,0.006189,0.006189,2467560.0,-0.0002635586457682658,-6.387782557444187e-05,-0.00019968082019382392
2016-12-31,0.006184,0.006487,0.006184,0.006487,272476.0,-0.00027183779169377524,-0.00010546981879830856,-0.00016636797289546666
2017-01-03,0.006376,0.006385,0.006309,0.006385,1014600.0,-0.00028336318759891385,-0.00014104849255842963,-0.00014231469504048423
2017-01-07,0.006566,0.006566,0.006194,0.006361,1357240.0,-0.00029107837598497596,-0.0001710544692437389,-0.00012002390674123705
2017-01-11,0.006242,0.006713,0.006165,0.006454,3469780.0,-0.0002863871033418168,-0.0001941209960633545,-9.226610727846229e-05
2017-01-15,0.006488,0.006845,0.006488,0.006791,777000.0,-0.0002525647432559215,-0.00020580974550186794,-4.675499775405354e-05
2017-01-19,0.00677,0.007022,0.006763,0.007022,775208.0,-0.00020476016206905784,-0.00020559982881530593,8.396667462480935e-07
2017-01-23,0.006689,0.006708,0.006689,0.006696,302306.0,-0.00019097867923504892,-0.00020267559889925455,1.1696919664205634e-05
2017-01-27,0.006565,0.006674,0.0064,0.0064,942663.0,-0.00020161736158161737,-0.00020246395143572714,8.465898541097682e-07
2017-01-31,0.006349,0.006398,0.006336,0.006336,651837.0,-0.00021276029092340103,-0.00020452321933326194,-8.237071590139086e-06
2017-02-03,0.006492,0.006501,0.006467,0.006501,545416.0,-0.00020590349435737742,-0.00020479927433808505,-1.1042200192923715e-06
2017-02-07,0.00648,0.00648,0.006445,0.006477,563802.0,-0.00020009941164201954,-0.00020385930179887197,3.7598901568524333e-06
2017-02-11,0.006428,0.006428,0.006298,0.006345,336845.0,-0.00020380163274369423,-0.00020384776798783644,4.6135244142212406e-08
2017-02-15,0.006279,0.006281,0.006102,0.006102,797576.0,-0.00022376432297717148,-0.00020783107898570346,-1.593324399146802e-05
2017-02-19,0.006043,0.006043,0.005565,0.005874,900571.0,-0.000255042620761408,-0.0002172733873408444,-3.776923342056361e-05
2017-02-23,0.005777,0.005777,0.005777,0.005777,795100.0,-0.00028437983274888935,-0.0002306946764224534,-5.368515632643594e-05
2017-02-27,0.005701,0.005701,0.005613,0.005613,644643.0,-0.0003172066531635393,-0.00024799707177067064,-6.920958139286867e-05
2017-02-28,0.005541,0.006311,0.005376,0.006311,1681180.0,-0.00028362986969187546,-0.0002551236313549116,-2.8506238336963854e-05
2017-03-07,0.006326,0.006577,0.006067,0.006577,2800310.0,-0.00023287165050825918,-0.0002506732351855811,1.7801584677321926e-05
2017-03-11,0.00649,0.006534,0.006227,0.006244,1863970.0,-0.0002170141095465582,-0.00024394141005777654,2.6927300511218335e-05
2017-03-15,0.006243,0.006391,0.006243,0.006312,1398830.0,-0.0001966925135276163,-0.00023449163075174454,3.7799117224128227e-05
2017-03-19,0.006236,0.006928,0.00613,0.006928,4352960.0,-0.0001293899239000586,-0.00021347128938140734,8.408136548134873e-05
2017-03-23,0.007018,0.009612,0.006914,0.009612,10951600.0,0.00013892281639335622,-0.0001429924682264546,0.00028191528461981083
2017-03-27,0.010743,0.010743,0.009137,0.009435,6256690.0,0.0003334365266928546,-4.770666924259275e-05,0.00038114319593544736
2017-03-31,0.009529,0.020394,0.009529,0.020394,72586500.0,0.0013562556840288186,0.00023308580141168962,0.001123169882617129
2017-04-03,0.022594,0.054541,0.022594,0.033204,160729000.0,0.003164034161323822,0.0008192754733941163,0.0023447586879297056
2017-04-07,0.037085,0.037085,0.032284,0.036571,36852000.0,0.0048129200434054165,0.0016180043873963766,0.00319491565600904
2017-04-11,0.035784,0.035784,0.033199,0.033199,11294500.0,0.005780942657077674,0.0024505920413326367,0.0033303506157450376
2017-04-15,0.034151,0.034256,0.033867,0.034001,4948530.0,0.006537462452324151,0.00326796612353094,0.003269496328793211
2017-04-19,0.033424,0.033701,0.029687,0.029687,12164300.0,0.006711539642875866,0.003956680827399925,0.002754858815475941
2017-04-23,0.029851,0.032739,0.029851,0.031088,4948700.0,0.00688320080763415,0.004541984823446771,0.002341215984187379
2017-04-27,0.03139,0.034555,0.03139,0.034555,16184200.0,0.007215821938910114,0.005076752246539439,0.002139069692370674
2017-04-30,0.044695,0.055114,0.044695,0.051487,44624600.0,0.008744891805988992,0.005810380158429351,0.002934511647559641
2017-05-03,0.053275,0.060929,0.053275,0.060929,40572500.0,0.010596432108617018,0.006767590548466885,0.0038288415601501324
2017-05-07,0.080567,0.137873,0.080567,0.137873,246048000.0,0.018064294942765333,0.009026931427326577,0.009037363515438756
2017-05-11,0.201431,0.201431,0.160441,0.182093,104818000.0,0.0272368450841287,0.012668914158687004,0.014567930925441695
2017-05-15,0.204731,0.261789,0.204731,0.261789,214068000.0,0.04047044026514422,0.018229219379978453,0.02224122088516577
2017-05-19,0.339733,0.405379,0.339733,0.341917,219898000.0,0.05676941722730047,0.025937258949442862,0.03083215827785761
2017-05-23,0.353756,0.353756,0.316974,0.332185,165972000.0,0.06811598416657083,0.03437300399286846,0.03374298017370237
2017-05-27,0.303762,0.303762,0.213315,0.213315,254920000.0,0.06674698693476251,0.040847800581247276,0.025899186353515236
2017-05-31,0.231631,0.247677,0.205543,0.247677,158351000.0,0.06765488953736372,0.046209218372470565,0.021445671164893154
2017-06-03,0.333491,0.333491,0.282311,0.282311,152004000.0,0.07035803955891726,0.05103898260975991,0.019319056949157344
2017-06-07,0.297987,0.297987,0.282413,0.282413,146362000.0,0.07168222787142872,0.05516763166209368,0.016514596209335042
2017-06-11,0.289515,0.289515,0.261162,0.272619,116329000.0,0.07112151811204137,0.05835840895208322,0.012763109159958153
2017-06-15,0.254826,0.277881,0.254826,0.258172,190970000.0,0.06871924672662966,0.0604305765069925,0.008288670219637154
2017-06-19,0.262451,0.290239,0.262451,0.290239,144326000.0,0.06861205123405087,0.06206687145240418,0.00654517978164669
2017-06-23,0.325172,0.325172,0.292925,0.320574,176870000.0,0.07016604848363572,0.0636867068586505,0.00647934162498523
2017-06-27,0.310808,0.310808,0.27538,0.27538,187278000.0,0.06697873523492268,0.06434511253390493,0.002633622701017746
2017-06-30,0.2809,0.2809,0.262806,0.262806,67769400.0,0.0627152079291231,0.06401913161294856,-0.001303923683825453
2017-07-03,0.255292,0.259848,0.255292,0.259848,60477900.0,0.05842416849661211,0.06290013898968128,-0.004475970493069165
2017-07-07,0.254387,0.255837,0.239652,0.239652,87737800.0,0.05278536360223371,0.06087718391219177,-0.008091820309958059
2017-07-11,0.236171,0.236171,0.186181,0.186181,279893000.0,0.04350046103709812,0.05740183933717304,-0.013901378300074922
2017-07-15,0.205163,0.205163,0.171654,0.171654,132139000.0,0.034571383972822944,0.052835748264303026,-0.01826436429148008
2017-07-19,0.144688,0.18925,0.144688,0.16227,139979000.0,0.02643311124186315,0.04755522085981505,-0.021122109617951898
2017-07-23,0.187339,0.194755,0.182354,0.194755,196450000.0,0.02234713561228599,0.04251360381030924,-0.02016646819802325
2017-07-27,0.191998,0.191998,0.173468,0.173468,34618900.0,0.017193096180426304,0.03744950228433266,-0.020256406103906353
2017-07-31,0.165379,0.168693,0.165379,0.167145,56473400.0,0.012454699518081341,0.032450541731082395,-0.019995842213001054
2017-08-03,0.17656,0.17656,0.173609,0.174492,31552200.0,0.009186432053075011,0.027797719795480916,-0.018611287742405905
2017-08-07,0.174084,0.184159,0.174084,0.178999,58673900.0,0.006880667719487893,0.023614309380282313,-0.01673364166079442
2017-08-11,0.191757,0.191757,0.179888,0.179888,54005900.0,0.005066662412894135,0.019904779986804677,-0.014838117573910542
2017-08-15,0.17429,0.17429,0.162467,0.162467,99978000.0,0.002197984039775086,0.016363420797398758,-0.014165436757623672
2017-08-19,0.160204,0.160787,0.155775,0.155775,87806000.0,-0.0006084390051445954,0.012969048836890087,-0.013577487842034682
2017-08-23,0.159505,0.248587,0.159505,0.248587,1782180000.0,0.004603536546614301,0.011295946378834932,-0.006692409832220631
2017-08-27,0.220536,0.220536,0.203322,0.203322,194379000.0,0.005023648029655214,0.010041486708998989,-0.005017838679343774
2017-08-31,0.223638,0.254085,0.218175,0.254085,421998000.0,0.009345015738252083,0.009902192514849608,-0.0005571767765975254
2017-09-03,0.249645,0.249645,0.22457,0.228848,189239000.0,0.010610998806375088,0.010043953773154705,0.0005670450332203834
2017-09-07,0.206462,0.22686,0.206462,0.223218,103081000.0,0.011032826010102553,0.010241728220544276,0.0007910977895582774
2017-09-11,0.211528,0.214914,0.210045,0.214914,137781000.0,0.010575159847665744,0.01030841454596857,0.000266745301697173
2017-09-15,0.20922,0.20922,0.164177,0.181167,292527000.0,0.007404006474273361,0.00972753293162953,-0.002323526457356168
2017-09-19,0.178489,0.189366,0.178489,0.183936,54680000.0,0.0050559973472648345,0.00879322581475659,-0.003737228467491756
2017-09-23,0.18244,0.18244,0.171347,0.177651,32293700.0,0.002657403332118363,0.007566061318228945,-0.0049086579861105815
2017-09-27,0.175581,0.203149,0.175581,0.203149,250229000.0,0.0027819076982329716,0.00660923059422975,-0.0038273228959967787
2017-09-30,0.196986,0.196986,0.193591,0.196932,54584900.0,0.002351808182246007,0.005757746111833001,-0.0034059379295869946
2017-10-03,0.203369,0.203454,0.202849,0.203454,49127700.0,0.0025083078984129703,0.0051078584691489955,-0.0025995505707360252
2017-10-07,0.213899,0.238596,0.213899,0.238596,79461900.0,0.005405687358105898,0.0051674242469403765,0.00023826311116552194
2017-10-11,0.279843,0.279843,0.249302,0.264808,162503000.0,0.009705096480564834,0.0060749586936652685,0.0036301377868995658
2017-10-15,0.250161,0.265509,0.250161,0.265509,283097000.0,0.013018900249094606,0.007463747004751137,0.005555153244343469
2017-10-19,0.255936,0.255936,0.213848,0.213848,304018000.0,0.011345716304220987,0.008240140864645107,0.00310557543957588
2017-10-23,0.210527,0.210527,0.198939,0.198939,99132900.0,0.008716199352491294,0.008335352562214345,0.0003808467902769487
2017-10-27,0.207547,0.207547,0.202493,0.202493,29633100.0,0.0068402165629311285,0.008036325362357702,-0.001196108799426573
2017-10-31,0.20161,0.202776,0.200793,0.200793,43202900.0,0.005156865755578471,0.0074604334410018555,-0.002303567685423384
2017-11-03,0.194131,0.208601,0.194131,0.208601,384713000.0,0.00440209386086543,0.0068487655249745705,-0.00244667166410914
2017-11-07,0.204145,0.209832,0.202402,0.209832,112888000.0,0.0038587814777042706,0.00625076871552051,-0.0023919872378162397
2017-11-11,0.216912,0.217419,0.206187,0.210117,137105000.0,0.00341186970767543,0.005682988913951495,-0.002271119206276065
2017-11-15,0.196401,0.212758,0.196401,0.212758,100024000.0,0.0032335215151151897,0.005193095434184235,-0.001959573919069045
2017-11-19,0.223418,0.230733,0.223418,0.230733,193756000.0,0.004490843911085174,0.005052645129564423,-0.0005618012184792492
2017-11-23,0.239804,0.245077,0.232854,0.245077,238979000.0,0.00656899856421167,0.005355915816493873,0.0012130827477177973
2017-11-27,0.24466,0.253946,0.24466,0.253946,195641000.0,0.008829820602254207,0.00605069677364594,0.0027791238286082667
2017-11-30,0.298582,0.298582,0.240521,0.250447,272495000.0,0.010221372676478407,0.006884831954212435,0.0033365407222659725
2017-12-03,0.255387,0.255487,0.251969,0.251969,133663000.0,0.011316550253987617,0.007771175614167472,0.0035453746398201452
2017-12-07,0.252982,0.252982,0.222823,0.222823,274201000.0,0.009720594791876785,0.008161059449709334,0.0015595353421674514
2017-12-11,0.251643,0.251643,0.238779,0.250616,175432000.0,0.010576531739888179,0.008644153907745103,0.0019323778321430757
2017-12-15,0.379427,0.865028,0.379427,0.76057,3210330000.0,0.05180669850268993,0.017276662826734072,0.03453003567595586
2017-12-19,0.762863,0.792545,0.729334,0.792545,1455610000.0,0.08606985823419905,0.031035301908227075,0.05503455632597197
2017-12-23,0.774137,1.18,0.774137,1.18,1544270000.0,0.14284145223200007,0.053396531972981685,0.08944492025901837
2017-12-27,1.033,1.41,1.033,1.41,2876210000.0,0.20404037684871573,0.0835253009481285,0.12051507590058723
2017-12-31,1.43,2.28,1.43,2.28,4654810000.0,0.31906471520256674,0.13063318379901617,0.18843153140355057
2018-01-03,2.31,3.13,2.31,3.13,6678660000.0,0.47335370148888767,0.1991772873369905,0.2741764141518972
2018-01-07,3.22,3.4,2.93,3.4,2412330000.0,0.6103795032631972,0.2814177305222319,0.32896177274096533
2018-01-11,2.45,2.45,1.93,1.93,6211300000.0,0.5935150516246859,0.34383719474272273,0.24967785688196314
2018-01-15,2.03,2.03,1.67,1.67,1798380000.0,0.5527977171315539,0.385629299220489,0.1671684179110649
2018-01-19,1.2,1.61,1.2,1.54,3689240000.0,0.5042266121340115,0.40934876180319363,0.09487785033081791
